OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2018_AOD47,ymean_2018_nNDVI,ymean_2018_TMP,ymean_2018_SPFH,ymean_2018_WIND,ymean_2018_HGT,ymean_2018_PM25
1576,1576,-117.474374045467528,35.211151902222412,0.1851722,0.1434174,18.5108299,0.0046546,2.7813745,845.6979370,8.8851995
1577,1577,-116.851167817109626,35.211151902222412,0.1787083,0.1057696,19.0888386,0.0043576,4.1694593,912.4645386,10.3834686
1578,1578,-116.227961588751725,35.211151902222412,0.1406683,0.0990348,20.7492218,0.0042234,3.4342110,664.3873901,11.1920786
1579,1579,-115.604755360393824,35.211151902222412,0.1297415,0.1381478,16.7229729,0.0042739,3.6993625,1258.5847168,8.7533379
1580,1580,-114.981549132035866,35.211151902222412,0.1246947,0.1480435,19.5874748,0.0043919,3.1318214,965.5808716,8.6301975
1581,1581,-114.358342903677965,35.211151902222412,0.1297034,0.1577609,20.2094269,0.0046473,3.2950094,946.9846802,8.7061214
1582,1582,-113.735136675320064,35.211151902222412,0.1255694,0.2183130,17.0761280,0.0047016,3.7044601,1293.9801025,7.3823590
1583,1583,-113.111930446962049,35.211151902222412,0.1337094,0.2485870,13.4950495,0.0045568,3.5822945,1628.8782959,6.6399078
1584,1584,-112.488724218604148,35.211151902222412,0.1322140,0.3294044,13.0447817,0.0045203,3.3892939,1761.2076416,6.4145412
1585,1585,-111.865517990246246,35.211151902222412,0.1390022,0.3414131,12.1165485,0.0049277,2.6225259,1916.6424561,6.9459362
1586,1586,-111.242311761888288,35.211151902222412,0.1209901,0.1480348,13.5400124,0.0044384,3.8746612,1670.0823975,7.3044300
1587,1587,-110.619105533530387,35.211151902222412,0.1996889,0.1268130,14.5407200,0.0044373,3.3627808,1530.8229980,6.6896758
1588,1588,-109.995899305172486,35.211151902222412,0.1571827,0.1268130,13.3020039,0.0043601,3.1587126,1760.4409180,5.9047756
1589,1589,-109.372693076814585,35.211151902222412,0.1357027,0.1497913,12.2765598,0.0041675,2.9937444,1926.9443359,5.3157187
1590,1590,-108.749486848456684,35.211151902222412,0.1418647,0.2578391,10.8487635,0.0042094,3.4266489,2082.9255371,5.0724874
1591,1591,-108.126280620098782,35.211151902222412,0.1514890,0.3104348,10.6236973,0.0041945,3.1210544,2262.2299805,5.1881709
1592,1592,-107.503074391740881,35.211151902222412,0.1548798,0.2364348,12.1818285,0.0041922,3.7650599,2116.2451172,5.1954303
1593,1593,-106.879868163382980,35.211151902222412,0.1634383,0.1943261,14.4150696,0.0049274,2.1720338,1683.7595215,5.6931677
1594,1594,-106.256661935025022,35.211151902222412,0.1338829,0.2142087,11.7389536,0.0048479,2.5153999,2064.4938965,5.2744999
1595,1595,-105.633455706667121,35.211151902222412,0.1407541,0.2341956,11.2250862,0.0048443,3.7709782,2048.7133789,5.0036402
1596,1596,-105.010249478309220,35.211151902222412,0.1289554,0.3200261,13.7761021,0.0054860,3.6978378,1649.8546143,5.3177037
1597,1597,-104.387043249951148,35.211151902222412,0.1387028,0.2564739,14.6468248,0.0056901,3.6906524,1441.5776367,5.8800459
1598,1598,-103.763837021593247,35.211151902222412,0.1413888,0.2610783,15.1169081,0.0061200,3.5023246,1229.6700439,6.1815047
1599,1599,-103.140630793235459,35.211151902222412,0.1468627,0.2656174,15.0476751,0.0063759,3.5412786,1180.4398193,6.3178253
1600,1600,-102.517424564877444,35.211151902222412,0.1771053,0.2824783,15.2538919,0.0065534,3.6059544,1162.3146973,6.7784457
1601,1601,-101.894218336519543,35.211151902222412,0.1697524,0.2754087,15.0333118,0.0069306,3.9468458,1093.6354980,7.3991976
1602,1602,-101.271012108161642,35.211151902222412,0.1614244,0.2967391,14.9478617,0.0069096,5.1384969,1015.7360840,7.7633801
1603,1603,-100.647805879803741,35.211151902222412,0.1542883,0.3213000,15.3678455,0.0072977,4.2735968,767.7266846,8.0385141
1604,1604,-100.024599651445840,35.211151902222412,0.1845092,0.3636130,15.7485113,0.0076596,4.3797197,636.4371338,8.4499493
1605,1605,-99.401393423087939,35.211151902222412,0.1800501,0.3818957,15.8485422,0.0082521,4.9698191,509.1998596,8.9428663
1606,1606,-98.778187194730037,35.211151902222412,0.1813276,0.4311130,15.8309536,0.0085437,4.8146706,447.0455933,9.6038494
1607,1607,-98.154980966372079,35.211151902222412,0.1782618,0.4759739,15.5908546,0.0088601,4.8528614,415.6942749,10.4111671
1608,1608,-97.531774738014178,35.211151902222412,0.1862904,0.4864087,15.9268885,0.0092844,4.0288448,355.9550171,10.7172661
1609,1609,-96.908568509656277,35.211151902222412,0.1698421,0.5469652,15.9668007,0.0093405,3.6230733,317.2055054,11.1220694
1610,1610,-96.285362281298376,35.211151902222412,0.1730171,0.5469652,16.0365467,0.0096397,3.0365224,245.6111145,11.8865805
1611,1611,-95.662156052940418,35.211151902222412,0.1973037,0.5639783,16.2454834,0.0096552,3.3062472,211.0059357,12.4639378
1612,1612,-95.038949824582517,35.211151902222412,0.1906218,0.5652391,16.1394405,0.0091590,2.9411747,218.0514069,12.1581583
1613,1613,-94.415743596224615,35.211151902222412,0.1937319,0.5817826,16.5220642,0.0094842,2.4202991,184.2963562,11.8957911
1614,1614,-93.792537367866601,35.211151902222412,0.1927403,0.6196957,16.3523006,0.0096228,2.0873487,197.4080200,11.9454441
1615,1615,-93.169331139508699,35.211151902222412,0.1999216,0.6452044,16.2238293,0.0098304,1.4641265,140.1651154,11.9540100
1616,1616,-92.546124911150798,35.211151902222412,0.2055099,0.6496869,16.2366467,0.0098399,1.5147774,118.6208572,11.7431641
1617,1617,-91.922918682792897,35.211151902222412,0.2006317,0.6237435,16.1204414,0.0101816,2.2184925,78.4365997,11.2542410
1618,1618,-91.299712454434939,35.211151902222412,0.2130403,0.5734956,16.3454609,0.0102676,2.3297565,60.9823303,11.2637081
1619,1619,-90.676506226077038,35.211151902222412,0.2197772,0.4635913,16.2921524,0.0101572,2.0266132,72.5387650,11.4169941
1620,1620,-90.053299997719137,35.211151902222412,0.2258453,0.4790435,16.6960793,0.0102583,2.5604401,86.2430191,11.3490906
1621,1621,-89.430093769361235,35.211151902222412,0.2247413,0.5843261,16.3567562,0.0102348,2.3528531,120.5473480,10.8651934
1622,1622,-88.806887541003334,35.211151902222412,0.2139568,0.6321913,16.1444206,0.0101278,1.9430159,146.5683136,10.7623100
1623,1623,-88.183681312645433,35.211151902222412,0.2091802,0.6395956,16.2902756,0.0102711,1.8986416,172.3616028,10.4803352
1624,1624,-87.560475084287532,35.211151902222412,0.2000068,0.6511000,15.8012486,0.0099448,1.7832007,247.9208069,10.4168301
1625,1625,-86.937268855929574,35.211151902222412,0.2094866,0.6373044,15.5580702,0.0097899,2.2365024,260.4666138,10.5194540
1626,1626,-86.314062627571673,35.211151902222412,0.2186139,0.6248044,15.4064274,0.0096558,2.4386775,281.6794434,10.3045540
1627,1627,-85.690856399213772,35.211151902222412,0.2000362,0.6397043,14.5446186,0.0097188,1.5020205,488.4005737,10.1661568
1628,1628,-85.067650170855757,35.211151902222412,0.2406176,0.6472304,15.1773119,0.0099951,1.6652238,313.9235535,10.0601425
1629,1629,-84.444443942497799,35.211151902222412,0.2040710,0.6807826,15.4331694,0.0099369,1.4953920,313.3075256,9.4941750
1630,1630,-83.821237714139897,35.211151902222412,0.1949065,0.6828696,13.0844851,0.0093179,2.1965082,852.7662964,8.4333153
1631,1631,-83.198031485781996,35.211151902222412,0.1770912,0.6791217,12.5285645,0.0089246,1.6709174,923.9423828,8.0351963
1632,1632,-82.574825257424095,35.211151902222412,0.1830642,0.6733348,14.5720549,0.0097466,1.4821577,508.5241394,8.2341957
1633,1633,-81.951619029066194,35.211151902222412,0.1958011,0.6733348,15.9188786,0.0098498,1.2688050,269.2689209,8.8013735
1634,1634,-81.328412800708293,35.211151902222412,0.2051803,0.6828348,16.0088863,0.0097544,1.4699531,238.8958740,9.6651087
1635,1635,-80.705206572350392,35.211151902222412,0.2104565,0.6212304,16.2196903,0.0097840,1.5744869,207.9261627,10.0138216
1636,1636,-80.082000343992490,35.211151902222412,0.2136649,0.6392130,16.2115612,0.0096864,1.2268478,144.8509674,10.1819935
1637,1637,-79.458794115634532,35.211151902222412,0.2082906,0.6739218,16.7797337,0.0101022,2.1204257,116.6863098,10.1444769
1638,1638,-78.835587887276631,35.211151902222412,0.1984659,0.6542870,17.3892937,0.0102545,2.2150724,59.2522583,10.0031328
1639,1639,-78.212381658918730,35.211151902222412,0.2079227,0.6077652,17.0898724,0.0104279,1.7898619,40.0489197,9.9833832
1640,1640,-77.589175430560829,35.211151902222412,0.2049485,0.6086087,17.1363335,0.0105815,2.6881599,20.8145218,10.0961647
1641,1641,-76.965969202202928,35.211151902222412,0.1917315,0.6501130,17.4670658,0.0108769,2.5743122,12.9191246,10.6840782
1642,1642,-76.342762973844970,35.211151902222412,0.1355265,0.6171000,17.7634621,0.0113612,5.4313207,0.3429473,11.2992315
1643,1643,-75.719556745487068,35.211151902222412,0.2126126,0.5259174,18.4762287,0.0117649,5.7786117,0.0477847,11.7982864
1644,1644,-120.590405187257090,34.587945673864567,0.1861257,0.4602217,13.7968588,0.0082720,5.9111333,19.2564754,10.6323700
1645,1645,-119.967198958899189,34.587945673864567,0.1350498,0.4402087,16.0876675,0.0058814,2.9760890,782.5803223,9.1502161
1646,1646,-119.343992730541288,34.587945673864567,0.1246391,0.3680565,15.6145487,0.0067222,2.5715070,741.6134644,9.7421989
1647,1647,-118.720786502183387,34.587945673864567,0.1129649,0.3771261,16.9227428,0.0055583,3.8183384,822.9934692,10.2492418
1648,1648,-118.097580273825429,34.587945673864567,0.1762577,0.2276696,17.3957787,0.0050089,3.6778247,830.5037842,9.6639471
1649,1649,-117.474374045467528,34.587945673864567,0.1837737,0.1426652,17.3594170,0.0047884,2.9250584,876.2697144,10.0150270
1650,1650,-116.851167817109626,34.587945673864567,0.1791330,0.1134087,17.4657173,0.0046981,3.1743534,1107.5014648,10.5225401
1651,1651,-116.227961588751725,34.587945673864567,0.1303735,0.0980348,19.9338360,0.0046731,3.5521677,833.5026855,11.1756220
1652,1652,-115.604755360393824,34.587945673864567,0.1755116,0.1149435,21.7200680,0.0046661,2.9301558,596.0220947,9.3337164
1653,1653,-114.981549132035866,34.587945673864567,0.1537096,0.1165000,21.4544392,0.0045686,3.4493887,711.4585571,9.7885571
1654,1654,-114.358342903677965,34.587945673864567,0.1637271,0.1165000,23.6920757,0.0048488,3.3538120,407.8086243,9.8949318
1655,1655,-113.735136675320064,34.587945673864567,0.1106201,0.1473652,21.1426907,0.0049354,2.4895790,774.8438721,8.3955669
1656,1656,-113.111930446962049,34.587945673864567,0.1266024,0.2301913,19.2116165,0.0048992,3.1893330,1057.7182617,7.4569454
1657,1657,-112.488724218604148,34.587945673864567,0.1335572,0.3357522,14.1655998,0.0050671,2.2644169,1620.7481689,7.3201461
1658,1658,-111.865517990246246,34.587945673864567,0.1500000,0.2951522,16.6999416,0.0052972,2.1782243,1284.7161865,8.4050856
1659,1659,-111.242311761888288,34.587945673864567,0.1174120,0.4240870,11.0606899,0.0048167,2.2809105,2015.2958984,7.8791847
1660,1660,-110.619105533530387,34.587945673864567,0.1326617,0.3141131,11.5175209,0.0046507,3.0332971,1995.3310547,7.0718017
1661,1661,-109.995899305172486,34.587945673864567,0.1107398,0.1733696,12.8629026,0.0048622,3.2443955,1802.4089355,6.4405408
1662,1662,-109.372693076814585,34.587945673864567,0.1625126,0.1485435,13.0266943,0.0045217,3.1951680,1830.7357178,5.9227128
1663,1663,-108.749486848456684,34.587945673864567,0.1474204,0.1958174,11.5911951,0.0045326,3.0887160,2049.6848145,5.4994068
1664,1664,-108.126280620098782,34.587945673864567,0.1416703,0.2475130,10.8703594,0.0045372,2.6813567,2279.4724121,5.2485719
1665,1665,-107.503074391740881,34.587945673864567,0.1515074,0.2416130,12.9679432,0.0044273,3.6199303,2058.3950195,5.3438292
1666,1666,-106.879868163382980,34.587945673864567,0.1559772,0.1715826,14.0832806,0.0044168,3.3164101,1713.3198242,5.8661823
1667,1667,-106.256661935025022,34.587945673864567,0.1452259,0.2368261,12.4581194,0.0049048,3.0506632,1991.1337891,5.3325667
1668,1668,-105.633455706667121,34.587945673864567,0.1612874,0.2201522,12.4562016,0.0049739,3.8942399,1928.2492676,5.2293272
1669,1669,-105.010249478309220,34.587945673864567,0.1339452,0.2266913,13.9816370,0.0056953,3.9000823,1599.3748779,5.6372285
1670,1670,-104.387043249951148,34.587945673864567,0.1363851,0.2312826,14.8844080,0.0061426,3.5849621,1359.2001953,6.0909209
1671,1671,-103.763837021593247,34.587945673864567,0.1390227,0.2665565,13.7875853,0.0062237,3.6097395,1396.1705322,6.2357025
1672,1672,-103.140630793235459,34.587945673864567,0.1611069,0.3178478,13.8334618,0.0064717,4.1092887,1332.2780762,6.3838649
1673,1673,-102.517424564877444,34.587945673864567,0.1699961,0.3418304,14.3165550,0.0066718,4.6905317,1228.4250488,6.9076018
1674,1674,-101.894218336519543,34.587945673864567,0.1618691,0.3100000,14.7117052,0.0069606,4.8992758,1086.3217773,7.5079765
1675,1675,-101.271012108161642,34.587945673864567,0.1504747,0.3216391,15.7640772,0.0070533,4.8891258,899.2364502,8.0626345
1676,1676,-100.647805879803741,34.587945673864567,0.1822769,0.3442957,16.1390133,0.0074684,3.8910611,642.7202759,8.4455938
1677,1677,-100.024599651445840,34.587945673864567,0.1920869,0.3479826,16.2502785,0.0077155,4.2720494,551.5148926,8.8955631
1678,1678,-99.401393423087939,34.587945673864567,0.1865476,0.3722261,17.2442970,0.0078975,4.6171513,440.3533325,9.3075895
1679,1679,-98.778187194730037,34.587945673864567,0.1673139,0.4200435,17.1146526,0.0091082,4.6071315,357.2612305,9.8526535
1680,1680,-98.154980966372079,34.587945673864567,0.1690274,0.4200435,17.0480919,0.0092676,4.2958965,328.2821045,10.6096382
1681,1681,-97.531774738014178,34.587945673864567,0.1737326,0.4817217,16.4937019,0.0094718,3.8107898,316.5283813,10.9439526
1682,1682,-96.908568509656277,34.587945673864567,0.1706876,0.5161217,16.3343353,0.0095617,3.6759887,312.0419312,11.3700466
1683,1683,-96.285362281298376,34.587945673864567,0.1791865,0.5591913,16.4750957,0.0094779,2.6098573,210.2882843,12.1595907
1684,1684,-95.662156052940418,34.587945673864567,0.1712494,0.6165565,16.3999386,0.0095664,2.3643517,253.9657593,12.6528902
1685,1685,-95.038949824582517,34.587945673864567,0.1896111,0.6561304,16.2316837,0.0097471,2.5163152,289.2334290,12.2105904
1686,1686,-94.415743596224615,34.587945673864567,0.1960191,0.6960261,16.5255108,0.0102748,2.0548995,347.0840149,11.7967806
1687,1687,-93.792537367866601,34.587945673864567,0.1978297,0.6912348,16.7525864,0.0104688,1.8775243,335.0462952,11.9113312
1688,1688,-93.169331139508699,34.587945673864567,0.1972659,0.6953522,16.5855427,0.0102448,1.6851739,184.1297760,12.9554434
1689,1689,-92.546124911150798,34.587945673864567,0.2177259,0.6879478,16.4178886,0.0104477,1.4650172,113.1659546,12.4104795
1690,1690,-91.922918682792897,34.587945673864567,0.2613071,0.5350739,17.2145710,0.0102316,3.4002743,63.3519592,11.5528841
1691,1691,-91.299712454434939,34.587945673864567,0.2160580,0.5247739,17.3661404,0.0104008,2.9757364,58.1127663,11.4192486
1692,1692,-90.676506226077038,34.587945673864567,0.2157268,0.4858913,17.0664120,0.0106581,2.3686867,52.6631851,11.3953829
1693,1693,-90.053299997719137,34.587945673864567,0.2152877,0.5436652,16.3901329,0.0101109,3.1603820,88.0862808,11.2843924
1694,1694,-89.430093769361235,34.587945673864567,0.2117859,0.6274478,16.3519039,0.0100426,2.4772434,135.2905731,10.7149315
1695,1695,-88.806887541003334,34.587945673864567,0.2069255,0.6573435,16.4741058,0.0102044,2.2423685,152.8202972,10.5333395
1696,1696,-88.183681312645433,34.587945673864567,0.1999611,0.6556826,16.5346127,0.0103350,2.0358377,167.4023590,10.4774399
1697,1697,-87.560475084287532,34.587945673864567,0.2111479,0.6127826,16.3759480,0.0099674,2.0783131,190.3601532,10.7088356
1698,1698,-86.937268855929574,34.587945673864567,0.2304618,0.5852174,16.5953674,0.0101780,2.2925947,195.2633209,10.7042274
1699,1699,-86.314062627571673,34.587945673864567,0.2073384,0.6226174,16.4071312,0.0104508,2.0807674,240.0154724,10.4973230
1700,1700,-85.690856399213772,34.587945673864567,0.2129391,0.6601695,15.0018435,0.0095670,1.9980506,395.1761169,10.5032492
1701,1701,-85.067650170855757,34.587945673864567,0.2138415,0.6470957,16.0268593,0.0100363,1.7819366,260.4271240,10.3560629
1702,1702,-84.444443942497799,34.587945673864567,0.2022956,0.6873565,15.2304516,0.0099658,1.8709843,494.1329041,9.2667875
1703,1703,-83.821237714139897,34.587945673864567,0.1992939,0.6869391,15.6406813,0.0099333,1.6462494,419.6021729,8.6775780
1704,1704,-83.198031485781996,34.587945673864567,0.1959121,0.6774130,16.5307770,0.0099660,1.7318925,294.4288025,8.7727766
1705,1705,-82.574825257424095,34.587945673864567,0.1956059,0.6620696,16.3247490,0.0101827,1.8065485,269.2211304,9.1390667
1706,1706,-81.951619029066194,34.587945673864567,0.1966772,0.6620696,16.4346733,0.0100490,1.7045856,215.3255157,9.6548576
1707,1707,-81.328412800708293,34.587945673864567,0.1973250,0.6856478,16.8799839,0.0099021,1.5772618,151.8918304,9.7584743
1708,1708,-80.705206572350392,34.587945673864567,0.1932514,0.6921565,17.0155048,0.0101091,1.5616945,142.2482300,9.9471655
1709,1709,-80.082000343992490,34.587945673864567,0.2105943,0.6451652,17.6268101,0.0103590,1.9142684,55.6233940,10.4862394
1710,1710,-79.458794115634532,34.587945673864567,0.2166436,0.6540956,17.8259239,0.0103699,2.2192025,40.1886787,10.6042528
1711,1711,-78.835587887276631,34.587945673864567,0.1936434,0.6253261,17.6336288,0.0103335,2.7002468,45.5484390,10.3476143
1712,1712,-78.212381658918730,34.587945673864567,0.1890028,0.6618087,17.4039116,0.0105050,1.7560890,21.6871357,10.4065485
1713,1713,-77.589175430560829,34.587945673864567,0.1737316,0.6803478,17.6452293,0.0109445,2.5556140,13.0766163,10.6441011
1714,1714,-118.097580273825429,33.964739445506609,0.2064148,0.2901087,18.6271343,0.0085161,1.7418394,116.4898834,17.7362823
1715,1715,-117.474374045467528,33.964739445506609,0.1774053,0.3264956,18.8079472,0.0074438,2.1493421,359.1347046,16.5476952
1716,1716,-116.851167817109626,33.964739445506609,0.1439194,0.3123348,15.1812563,0.0045531,3.5435553,1567.6931152,12.3223085
1717,1717,-116.227961588751725,33.964739445506609,0.1285232,0.1551783,21.3435783,0.0053928,2.7330735,667.5037842,10.4056654
1718,1718,-115.604755360393824,33.964739445506609,0.1642559,0.1059957,20.6277142,0.0048755,3.2016056,754.0852051,12.2197065
1719,1719,-114.981549132035866,33.964739445506609,0.1672358,0.1357652,23.4935722,0.0051855,3.5164380,348.7232971,15.4357300
1720,1720,-114.358342903677965,33.964739445506609,0.1716769,0.1583739,23.4161358,0.0056476,2.6740115,215.1764526,14.9337111
1721,1721,-113.735136675320064,33.964739445506609,0.1488845,0.1450043,22.3501949,0.0052897,2.3065116,570.9214478,12.9414139
1722,1722,-113.111930446962049,33.964739445506609,0.1405287,0.1706783,22.1035748,0.0055844,1.7364833,707.5439453,11.1850424
1723,1723,-112.488724218604148,33.964739445506609,0.1173094,0.2153956,22.7063160,0.0058125,2.1632998,683.7846069,10.4713669
1724,1724,-111.865517990246246,33.964739445506609,0.1134221,0.2761783,20.6133728,0.0057016,2.4185584,954.3162231,9.9446812
1725,1725,-111.242311761888288,33.964739445506609,0.1102629,0.3371217,17.6617374,0.0054576,3.2409062,1281.2322998,8.2350197
1726,1726,-110.619105533530387,33.964739445506609,0.1054964,0.3910131,13.4796867,0.0049684,2.2942154,1795.4774170,7.1704402
1727,1727,-109.995899305172486,33.964739445506609,0.1055468,0.4914783,13.9197760,0.0049791,2.0526438,1796.5568848,6.5297518
1728,1728,-109.372693076814585,33.964739445506609,0.1765349,0.4110739,9.2812071,0.0044162,2.9659801,2532.0939941,6.3291411
1729,1729,-108.749486848456684,33.964739445506609,0.1489479,0.3349739,10.7235403,0.0045380,2.4942181,2277.5217285,9.1419096
1730,1730,-108.126280620098782,33.964739445506609,0.1616977,0.2587304,11.0858622,0.0044449,2.6707294,2310.4912109,8.3133173
1731,1731,-107.503074391740881,33.964739445506609,0.1599422,0.2137565,11.8082800,0.0045618,3.0036967,2218.0419922,6.3868079
1732,1732,-106.879868163382980,33.964739445506609,0.1477068,0.1899565,14.6893120,0.0046000,3.6536517,1775.7620850,6.3533988
1733,1733,-106.256661935025022,33.964739445506609,0.1379568,0.2560913,13.3292599,0.0049000,3.2179170,1888.5412598,5.8148546
1734,1734,-105.633455706667121,33.964739445506609,0.1419103,0.2205130,12.3505592,0.0049849,3.8468523,1998.3105469,5.4186349
1735,1735,-105.010249478309220,33.964739445506609,0.1410061,0.2028783,14.9863558,0.0060785,3.2417681,1378.8453369,5.8351116
1736,1736,-104.387043249951148,33.964739445506609,0.1411315,0.2470304,15.7675953,0.0063620,3.3876696,1212.6802979,6.5274310
1737,1737,-103.763837021593247,33.964739445506609,0.1480000,0.2826609,15.4153700,0.0062346,4.4337964,1302.2575684,6.7213383
1738,1738,-103.140630793235459,33.964739445506609,0.1718474,0.2913261,15.2165632,0.0063868,4.6960859,1233.0268555,6.9550161
1739,1739,-102.517424564877444,33.964739445506609,0.1731209,0.2949087,15.2352715,0.0065264,4.8023715,1136.1748047,7.6111274
1740,1740,-101.894218336519543,33.964739445506609,0.1853606,0.3103826,15.3192301,0.0071411,4.7534900,1020.2470703,8.0688791
1741,1741,-101.271012108161642,33.964739445506609,0.1865167,0.3318478,15.5136900,0.0071774,4.8913198,961.1703491,8.7479000
1742,1742,-100.647805879803741,33.964739445506609,0.1494051,0.3318478,17.3271275,0.0075658,4.4861979,612.4743652,9.5733156
1743,1743,-100.024599651445840,33.964739445506609,0.1516695,0.3293391,17.5453186,0.0077627,4.5879488,512.6519775,10.1996317
1744,1744,-99.401393423087939,33.964739445506609,0.1857548,0.3450478,17.9260178,0.0080804,4.4417715,421.6137695,10.3657436
1745,1745,-98.778187194730037,33.964739445506609,0.1795309,0.4002261,17.6556740,0.0091704,4.1974649,328.7955627,10.4745216
1746,1746,-98.154980966372079,33.964739445506609,0.1726518,0.4591304,17.5797749,0.0092456,3.9676948,290.7473145,10.9002075
1747,1747,-97.531774738014178,33.964739445506609,0.1731447,0.4940130,17.0789356,0.0094300,3.6983166,270.5714417,11.3413343
1748,1748,-96.908568509656277,33.964739445506609,0.1867825,0.5162696,17.0534420,0.0094884,3.2005548,240.8882599,11.9769926
1749,1749,-96.285362281298376,33.964739445506609,0.1775728,0.5313957,16.9784966,0.0096874,3.0293477,186.1060028,12.5742712
1750,1750,-95.662156052940418,33.964739445506609,0.1766831,0.5579174,17.0992756,0.0097933,2.7773185,162.1635590,13.1844568
1751,1751,-95.038949824582517,33.964739445506609,0.1890155,0.5999913,16.9254684,0.0097975,2.4472010,167.6305084,13.6546907
1752,1752,-94.415743596224615,33.964739445506609,0.2060864,0.6465783,16.9003048,0.0106431,1.4256217,180.9459686,13.3869677
1753,1753,-93.792537367866601,33.964739445506609,0.2245053,0.6781913,17.2245216,0.0109393,1.6869329,178.1692352,12.7485189
1754,1754,-93.169331139508699,33.964739445506609,0.2058929,0.7135956,17.3052063,0.0105486,1.4865360,91.9291077,13.0988388
1755,1755,-92.546124911150798,33.964739445506609,0.2041556,0.7250435,16.9896469,0.0103062,1.2940007,98.0438461,12.2824984
1756,1756,-91.922918682792897,33.964739445506609,0.2161463,0.6265348,17.5051842,0.0102450,2.9513726,62.1763573,11.6793747
1757,1757,-91.299712454434939,33.964739445506609,0.2220938,0.4735609,17.7463589,0.0104379,2.9571335,53.0980301,11.7082014
1758,1758,-90.676506226077038,33.964739445506609,0.2302164,0.4753391,17.5731850,0.0108495,2.8671761,46.2830048,11.4466429
1759,1759,-90.053299997719137,33.964739445506609,0.2193700,0.6303130,17.2127419,0.0107900,2.4014635,74.6785965,10.9540005
1760,1760,-89.430093769361235,33.964739445506609,0.2135775,0.6577870,16.7698975,0.0105125,1.6155550,103.8679047,10.6410885
1761,1761,-88.806887541003334,33.964739445506609,0.2136736,0.6370304,17.1701660,0.0106539,1.8402200,89.9110947,10.8036289
1762,1762,-88.183681312645433,33.964739445506609,0.2007921,0.6972739,17.1444664,0.0108747,1.6621723,119.2057877,10.6325378
1763,1763,-87.560475084287532,33.964739445506609,0.2053750,0.6720348,16.6366291,0.0105678,1.2395307,174.5335693,10.8913946
1764,1764,-86.937268855929574,33.964739445506609,0.2128974,0.6613174,16.9069290,0.0103554,1.4641340,172.5456238,11.0578728
1765,1765,-86.314062627571673,33.964739445506609,0.2068283,0.6538348,16.7146664,0.0105595,1.9177874,249.0027008,11.0129595
1766,1766,-85.690856399213772,33.964739445506609,0.2159091,0.6693304,16.4388943,0.0102462,1.5936733,271.3458557,11.4496698
1767,1767,-85.067650170855757,33.964739445506609,0.1956511,0.6033391,16.0676746,0.0101173,1.5386268,336.0086365,11.4772158
1768,1768,-84.444443942497799,33.964739445506609,0.2176183,0.5969782,16.2217236,0.0101534,1.9662013,325.9699402,10.6915493
1769,1769,-83.821237714139897,33.964739445506609,0.2208858,0.6657522,16.3472080,0.0101371,2.1294403,307.7122803,10.4735603
1770,1770,-83.198031485781996,33.964739445506609,0.2080975,0.6897087,17.1077728,0.0100337,1.3978138,188.4320679,10.9645653
1771,1771,-82.574825257424095,33.964739445506609,0.2165575,0.6570000,17.2462826,0.0102385,1.4714751,137.0206299,10.8873205
1772,1772,-81.951619029066194,33.964739445506609,0.1920972,0.6553956,17.2846394,0.0106538,1.0883802,139.7724457,10.4051809
1773,1773,-81.328412800708293,33.964739445506609,0.2171538,0.6279131,17.6770515,0.0105429,2.0905936,122.4268799,10.2849751
1774,1774,-80.705206572350392,33.964739445506609,0.1867335,0.6279131,18.1217709,0.0105689,1.7477424,67.6585312,10.5228176
1775,1775,-80.082000343992490,33.964739445506609,0.2087395,0.6627913,17.4986191,0.0104744,1.7389088,28.7070961,10.6294069
1776,1776,-79.458794115634532,33.964739445506609,0.1964259,0.6634435,18.1028671,0.0107041,1.7007730,20.0676041,10.9745026
1777,1777,-78.835587887276631,33.964739445506609,0.1904557,0.6357565,18.1606197,0.0114795,1.7237320,11.3916311,11.3706656
1778,1778,-78.212381658918730,33.964739445506609,0.1830496,0.6476913,18.3451214,0.0115680,2.8901839,7.9454303,12.7786560
1779,1779,-117.474374045467528,33.341533217148594,0.1615027,0.3905044,17.1849422,0.0088543,2.1332402,120.4389877,13.1939154
1780,1780,-116.851167817109626,33.341533217148594,0.0988266,0.3613609,16.7556667,0.0065584,2.2413759,719.5292969,10.3962374
1781,1781,-116.227961588751725,33.341533217148594,0.1823548,0.1623739,23.1193981,0.0064768,2.6392241,280.7842407,12.3050070
1782,1782,-115.604755360393824,33.341533217148594,0.1660564,0.1429565,23.2164421,0.0076014,2.4782677,3.1205373,15.5402794
1783,1783,-114.981549132035866,33.341533217148594,0.1373110,0.1253348,23.8408451,0.0058361,3.1741810,212.7382660,18.5230045
1784,1784,-114.358342903677965,33.341533217148594,0.1161452,0.1509043,23.4976501,0.0056057,2.8983612,378.8332214,16.9442883
1785,1785,-113.735136675320064,33.341533217148594,0.1172973,0.1516957,22.4535332,0.0055010,2.7225232,585.3286133,14.4202604
1786,1786,-113.111930446962049,33.341533217148594,0.1816411,0.1765870,23.6292648,0.0056301,1.6322353,387.1867981,14.1359930
1787,1787,-112.488724218604148,33.341533217148594,0.1762337,0.2205478,23.8089123,0.0057358,2.1731756,336.8630371,13.3283796
