OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2021_AOD47,ymean_2021_nNDVI,ymean_2021_TMP,ymean_2021_SPFH,ymean_2021_WIND,ymean_2021_HGT,ymean_2021_PM25
1045,1045,-120.590405187257090,39.573595500727777,0.2818913,0.4733304,8.8578634,0.0040474,2.4639690,1745.2382812,137.1047516
1046,1046,-119.967198958899189,39.573595500727777,0.3313935,0.2158391,10.3494282,0.0038171,3.4631555,1693.3515625,110.7404099
1047,1047,-119.343992730541288,39.573595500727777,0.3701920,0.1549087,12.2339411,0.0037856,3.2655718,1532.2070312,59.1722183
1048,1048,-118.720786502183387,39.573595500727777,0.4201899,0.1549087,13.0822525,0.0037585,3.1342359,1312.0937500,32.4882126
1049,1049,-118.097580273825429,39.573595500727777,0.3285063,0.1218087,12.8380194,0.0034170,3.3756518,1483.9726562,20.2130795
1050,1050,-117.474374045467528,39.573595500727777,0.3122269,0.1525174,11.2248602,0.0033929,3.3982730,1737.5429688,14.7530327
1051,1051,-116.851167817109626,39.573595500727777,0.3039927,0.1781000,8.9878101,0.0032624,3.3720927,2078.2734375,12.2473669
1052,1052,-116.227961588751725,39.573595500727777,0.3033365,0.1753522,9.0498886,0.0035750,3.3641517,1994.2187500,10.6745443
1053,1053,-115.604755360393824,39.573595500727777,0.2871508,0.1905870,9.3615065,0.0036235,3.4822240,1993.3828125,9.8527374
1054,1054,-114.981549132035866,39.573595500727777,0.2456809,0.2059391,8.7453222,0.0034477,4.4409580,2151.8320312,9.2244387
1055,1055,-114.358342903677965,39.573595500727777,0.2720085,0.1704696,9.5991545,0.0035789,3.6606464,1988.0039062,9.2176304
1056,1056,-113.735136675320064,39.573595500727777,0.2642393,0.1483957,11.3122902,0.0039535,3.5629668,1605.1484375,10.4229755
1057,1057,-113.111930446962049,39.573595500727777,0.2873477,0.1526087,10.8010340,0.0044949,3.4382665,1531.0898438,11.0558529
1058,1058,-112.488724218604148,39.573595500727777,0.2844120,0.1526087,11.2983656,0.0042717,3.5997925,1481.5898438,10.6367950
1059,1059,-111.865517990246246,39.573595500727777,0.2278825,0.2146956,10.5646896,0.0042026,3.3555982,1715.9140625,10.3539429
1060,1060,-111.242311761888288,39.573595500727777,0.2299923,0.3003565,5.5023527,0.0037201,4.0476499,2509.0195312,10.9690256
1061,1061,-110.619105533530387,39.573595500727777,0.2355790,0.2516652,7.6163030,0.0038391,3.2460041,2274.2148438,8.8670149
1062,1062,-109.995899305172486,39.573595500727777,0.2275178,0.2917652,9.9056702,0.0038147,3.8139627,2041.3320312,7.9413724
1063,1063,-109.372693076814585,39.573595500727777,0.2036856,0.2281217,8.8007965,0.0039270,4.5595880,2169.7617188,7.2949014
1064,1064,-108.749486848456684,39.573595500727777,0.2115808,0.2833609,8.5078802,0.0039716,4.2944169,2216.2421875,7.2670774
1065,1065,-108.126280620098782,39.573595500727777,0.2413098,0.3233261,7.6138878,0.0039947,3.8750782,2299.0273438,6.7035437
1066,1066,-107.503074391740881,39.573595500727777,0.2507769,0.3646609,5.1624818,0.0039917,3.6349776,2623.5078125,6.1912661
1067,1067,-106.879868163382980,39.573595500727777,0.2391141,0.3473870,6.0771065,0.0039521,3.3754847,2469.1367188,7.5443172
1068,1068,-106.256661935025022,39.573595500727777,0.2631878,0.3473870,3.8438694,0.0037802,3.4813650,2860.3085938,6.6466880
1069,1069,-105.633455706667121,39.573595500727777,0.2308206,0.3613043,3.8753858,0.0038176,3.6924033,2970.1367188,6.6055579
1070,1070,-105.010249478309220,39.573595500727777,0.2145238,0.4214348,9.6350098,0.0046298,3.0491552,2063.4648438,7.7198453
1071,1071,-104.387043249951148,39.573595500727777,0.2105269,0.2709000,10.4786816,0.0049698,5.3960276,1729.7734375,7.7578464
1072,1072,-103.763837021593247,39.573595500727777,0.2055371,0.2492826,10.4002905,0.0050751,5.4850407,1624.2304688,7.4739785
1073,1073,-103.140630793235459,39.573595500727777,0.2116810,0.2819261,10.3117208,0.0053631,6.1905956,1531.4882812,7.1577482
1074,1074,-102.517424564877444,39.573595500727777,0.2082472,0.3176217,11.0670013,0.0060386,5.6894054,1218.8632812,7.1604714
1075,1075,-101.894218336519543,39.573595500727777,0.2230059,0.3175870,11.3654623,0.0060628,5.3174310,1113.9179688,7.2120838
1076,1076,-101.271012108161642,39.573595500727777,0.2204854,0.3398522,11.6118069,0.0062716,4.9338760,1034.5390625,7.3815160
1077,1077,-100.647805879803741,39.573595500727777,0.2240338,0.3459652,12.0860386,0.0067580,4.3478971,838.1835938,7.5476036
1078,1078,-100.024599651445840,39.573595500727777,0.2127799,0.3459652,12.2066526,0.0068582,4.3917322,751.7421875,7.7865291
1079,1079,-99.401393423087939,39.573595500727777,0.2129805,0.3634174,12.3734026,0.0070922,4.5682049,659.0976562,8.0534678
1080,1080,-98.778187194730037,39.573595500727777,0.2192154,0.3835652,12.3113804,0.0071691,4.0787807,530.2812500,8.3888655
1081,1081,-98.154980966372079,39.573595500727777,0.2359935,0.4049826,12.4137583,0.0071508,4.1028037,499.7343750,8.8019915
1082,1082,-97.531774738014178,39.573595500727777,0.2312411,0.4273696,12.6970320,0.0076255,4.2860699,434.7695312,9.2713642
1083,1083,-96.908568509656277,39.573595500727777,0.2168595,0.4446696,12.8050842,0.0076862,3.7839851,403.3359375,9.4849415
1084,1084,-96.285362281298376,39.573595500727777,0.2123407,0.4623348,12.7792263,0.0077818,3.3229897,392.8125000,9.5648365
1085,1085,-95.662156052940418,39.573595500727777,0.2290075,0.4777348,12.8271961,0.0081325,4.1845303,329.4804688,9.8333845
1086,1086,-95.038949824582517,39.573595500727777,0.2153657,0.4969826,13.0073700,0.0081331,3.8523583,296.4804688,9.8914795
1087,1087,-94.415743596224615,39.573595500727777,0.2064918,0.5160956,12.7772627,0.0081321,4.0158615,295.5000000,9.8290634
1088,1088,-93.792537367866601,39.573595500727777,0.2035995,0.5160956,12.9353247,0.0079401,3.0353963,240.7812500,9.8437185
1089,1089,-93.169331139508699,39.573595500727777,0.2306839,0.5008696,12.6844606,0.0079319,3.2632339,229.1171875,9.7785807
1090,1090,-92.546124911150798,39.573595500727777,0.2137459,0.5265348,12.6109133,0.0080889,3.5148511,241.9179688,9.7614317
1091,1091,-91.922918682792897,39.573595500727777,0.2205553,0.5148565,12.8285036,0.0077819,3.6221337,213.3710938,9.8524265
1092,1092,-91.299712454434939,39.573595500727777,0.2243433,0.5204043,13.0589628,0.0079139,2.8707838,181.1054688,9.9646959
1093,1093,-90.676506226077038,39.573595500727777,0.2341155,0.5071652,12.8578157,0.0082710,2.9014001,203.8906250,10.0171471
1094,1094,-90.053299997719137,39.573595500727777,0.2311066,0.4672652,12.5412703,0.0083616,3.6659994,194.2109375,10.1363020
1095,1095,-89.430093769361235,39.573595500727777,0.2625280,0.4744696,12.6860123,0.0083496,3.8117025,181.7539062,10.1425457
1096,1096,-88.806887541003334,39.573595500727777,0.2745257,0.4603913,12.4015942,0.0084217,3.9815435,202.7617188,10.0755596
1097,1097,-88.183681312645433,39.573595500727777,0.2601508,0.4748261,12.3830833,0.0084142,3.7460389,205.2460938,10.2079735
1098,1098,-87.560475084287532,39.573595500727777,0.2777295,0.4748261,12.5900908,0.0084474,3.3489814,196.5898438,10.2942305
1099,1099,-86.937268855929574,39.573595500727777,0.2642684,0.5425956,12.6986465,0.0082529,3.6701612,236.8945312,10.2372828
1100,1100,-86.314062627571673,39.573595500727777,0.2638558,0.5284783,12.6456823,0.0081074,3.4928863,230.5781250,10.2078018
1101,1101,-85.690856399213772,39.573595500727777,0.2673019,0.4744652,12.5608425,0.0081692,3.2497518,235.5820312,10.3108759
1102,1102,-85.067650170855757,39.573595500727777,0.2653973,0.5150348,12.2591400,0.0081530,2.2078741,277.0820312,10.3508778
1103,1103,-84.444443942497799,39.573595500727777,0.2378882,0.5356218,12.7644835,0.0081970,2.2398036,234.1484375,10.2104073
1104,1104,-83.821237714139897,39.573595500727777,0.2661254,0.4993783,12.3856306,0.0079180,2.6828585,285.2226562,10.0615482
1105,1105,-83.198031485781996,39.573595500727777,0.2886238,0.5160261,12.4770012,0.0078832,2.4250143,239.9921875,10.1175156
1106,1106,-82.574825257424095,39.573595500727777,0.2429014,0.6087435,12.3157244,0.0077984,2.1279373,287.1562500,9.9625959
1107,1107,-81.951619029066194,39.573595500727777,0.2202826,0.6409000,12.3802080,0.0077881,1.5374373,279.4960938,9.8840561
1108,1108,-81.328412800708293,39.573595500727777,0.2144051,0.6409000,12.5348492,0.0080350,1.5094860,275.8554688,9.8812723
1109,1109,-80.705206572350392,39.573595500727777,0.2153776,0.6410956,12.3206835,0.0080152,2.2245343,317.9570312,10.2235479
1110,1110,-80.082000343992490,39.573595500727777,0.2438123,0.6308957,11.7750998,0.0076987,2.1871402,501.3398438,10.2361183
1111,1111,-79.458794115634532,39.573595500727777,0.2392308,0.6109348,10.0582542,0.0074457,2.8146949,780.8515625,9.9224834
1112,1112,-78.835587887276631,39.573595500727777,0.2226537,0.6131000,10.7515955,0.0072938,2.5970888,585.9921875,9.7972527
1113,1113,-78.212381658918730,39.573595500727777,0.2190965,0.6353565,12.9633369,0.0076866,2.3237717,204.2500000,10.4581938
1114,1114,-77.589175430560829,39.573595500727777,0.2192068,0.6010739,12.9199991,0.0078832,2.3679075,220.9179688,11.0872946
1115,1115,-76.965969202202928,39.573595500727777,0.2360140,0.5896304,13.1308374,0.0080642,2.4538043,182.0156250,11.9522619
1116,1116,-76.342762973844970,39.573595500727777,0.2350054,0.5810478,13.9218693,0.0084524,3.0393250,31.7304688,12.3301325
1117,1117,-75.719556745487068,39.573595500727777,0.2238421,0.5725261,13.4046860,0.0079947,2.6821260,64.3554688,12.8970203
1118,1118,-75.096350517129167,39.573595500727777,0.2130272,0.5725261,13.6192331,0.0080972,2.5011125,25.7343750,13.7403822
1119,1119,-74.473144288771152,39.573595500727777,0.2278264,0.6003044,13.5470686,0.0084919,4.2382350,8.2539062,12.6209040
1120,1120,-123.706436329046596,38.950389272369932,0.1764808,0.7425609,11.5833483,0.0076624,6.4709964,0.3945312,14.3254642
1121,1121,-123.083230100688809,38.950389272369932,0.1748498,0.5770913,14.8828583,0.0059412,2.4112215,492.6132812,13.6201382
1122,1122,-122.460023872330908,38.950389272369932,0.2012524,0.5770913,16.3970890,0.0054507,2.8314886,552.7226562,16.1444511
1123,1123,-121.836817643972893,38.950389272369932,0.3071226,0.4401174,17.4739552,0.0062765,3.1306729,93.2773438,20.3245125
1124,1124,-121.213611415614992,38.950389272369932,0.2991801,0.4619130,16.7326012,0.0062075,2.0662549,268.8671875,28.5188122
1125,1125,-120.590405187257090,38.950389272369932,0.3222742,0.5989391,14.4296799,0.0051634,1.8724265,1063.5976562,43.8280907
1126,1126,-119.967198958899189,38.950389272369932,0.4209879,0.4367522,10.2140398,0.0040230,3.0868089,1805.8125000,53.6163673
1127,1127,-119.343992730541288,38.950389272369932,0.3504400,0.2559522,11.5954294,0.0037557,3.3541424,1624.5429688,44.1608849
1128,1128,-118.720786502183387,38.950389272369932,0.3488835,0.1139348,12.7954254,0.0035997,3.3560309,1580.3945312,30.9842834
1129,1129,-118.097580273825429,38.950389272369932,0.2956252,0.1241565,11.4220476,0.0032891,3.5976524,1749.5585938,17.3805447
1130,1130,-117.474374045467528,38.950389272369932,0.2469802,0.1930000,8.3387756,0.0031202,4.1359420,2279.2617188,11.8357449
1131,1131,-116.851167817109626,38.950389272369932,0.2443496,0.1904522,9.6682692,0.0031606,3.5722115,2047.4687500,9.6797924
1132,1132,-116.227961588751725,38.950389272369932,0.2285771,0.1851957,9.6592121,0.0032989,3.9852047,2076.4843750,8.9527483
1133,1133,-115.604755360393824,38.950389272369932,0.2495447,0.1851957,10.8856745,0.0034041,4.0993309,1914.2148438,8.7853718
1134,1134,-114.981549132035866,38.950389272369932,0.2103532,0.2009696,9.9855890,0.0035075,3.4186788,1996.3515625,8.3533068
1135,1135,-114.358342903677965,38.950389272369932,0.2241504,0.2264391,9.5911188,0.0037283,3.8138039,2092.9453125,8.2324629
1136,1136,-113.735136675320064,38.950389272369932,0.2423159,0.1751043,11.0207176,0.0039151,3.8599660,1763.7343750,8.8422747
1137,1137,-113.111930446962049,38.950389272369932,0.5639107,0.1293261,12.2713633,0.0040325,3.6838953,1529.8671875,9.3640442
1138,1138,-112.488724218604148,38.950389272369932,0.2499937,0.1740000,10.1405945,0.0040974,3.2500389,1888.1171875,8.7933197
1139,1139,-111.865517990246246,38.950389272369932,0.2199047,0.2716130,9.9063501,0.0042146,3.3778670,1945.7695312,7.9811792
1140,1140,-111.242311761888288,38.950389272369932,0.2324319,0.2243435,6.8325129,0.0037140,4.2475367,2451.9179688,7.6222444
1141,1141,-110.619105533530387,38.950389272369932,0.2029424,0.1498522,11.9391108,0.0040030,2.7101114,1715.0742188,7.5910492
1142,1142,-109.995899305172486,38.950389272369932,0.2438364,0.1746348,12.7649612,0.0041292,3.0464642,1546.3203125,7.1449351
1143,1143,-109.372693076814585,38.950389272369932,0.2378189,0.2559435,12.3104439,0.0039879,3.1409547,1753.1328125,6.8356242
1144,1144,-108.749486848456684,38.950389272369932,0.2147595,0.2559435,8.7898312,0.0039741,3.6917450,2294.1992188,6.7303271
1145,1145,-108.126280620098782,38.950389272369932,0.2195013,0.2335304,10.1419363,0.0042114,3.3240495,1983.0039062,6.2348776
1146,1146,-107.503074391740881,38.950389272369932,0.2194264,0.3534870,5.2931557,0.0037605,3.3346465,2702.2070312,5.6521063
1147,1147,-106.879868163382980,38.950389272369932,0.2984535,0.3451435,0.7890119,0.0035039,4.0788059,3322.3710938,5.1060476
1148,1148,-106.256661935025022,38.950389272369932,0.2255238,0.3274000,0.9729102,0.0034330,4.6553364,3357.0820312,5.1487198
1149,1149,-105.633455706667121,38.950389272369932,0.2263776,0.2857739,5.1341858,0.0039461,3.5323534,2750.0000000,5.8293457
1150,1150,-105.010249478309220,38.950389272369932,0.2003698,0.3850261,7.4809737,0.0042392,3.9489172,2489.5937500,6.6201091
1151,1151,-104.387043249951148,38.950389272369932,0.2039396,0.3013304,10.5334740,0.0049531,3.9626136,1818.7070312,6.8750978
1152,1152,-103.763837021593247,38.950389272369932,0.1932004,0.2649957,10.4025993,0.0053540,4.4430900,1588.6132812,6.8267508
1153,1153,-103.140630793235459,38.950389272369932,0.1928994,0.2649957,10.3846655,0.0056160,4.8092327,1441.3750000,6.8321981
1154,1154,-102.517424564877444,38.950389272369932,0.2165373,0.3021435,11.1272545,0.0060445,5.6038213,1286.9375000,6.8182178
1155,1155,-101.894218336519543,38.950389272369932,0.2132393,0.3021435,11.7145472,0.0062571,5.1870537,1126.9375000,6.9923463
1156,1156,-101.271012108161642,38.950389272369932,0.2062579,0.3216348,12.0702333,0.0064299,4.7773681,996.2734375,7.2286577
1157,1157,-100.647805879803741,38.950389272369932,0.2060413,0.3293652,12.3902140,0.0069049,4.5657268,825.8007812,7.4270654
1158,1158,-100.024599651445840,38.950389272369932,0.2124254,0.3540174,12.8242788,0.0070726,4.3108368,743.5468750,7.7696962
1159,1159,-99.401393423087939,38.950389272369932,0.2235732,0.3814130,13.1016769,0.0071306,4.4679689,673.8593750,8.1494694
1160,1160,-98.778187194730037,38.950389272369932,0.2089251,0.4009826,13.2860289,0.0072918,4.5987196,517.3710938,8.5747614
1161,1161,-98.154980966372079,38.950389272369932,0.2102118,0.4285957,13.6197395,0.0075144,4.6305671,470.8007812,9.1436081
1162,1162,-97.531774738014178,38.950389272369932,0.2133203,0.4405826,13.9153309,0.0077708,4.6635804,404.1054688,9.6317043
1163,1163,-96.908568509656277,38.950389272369932,0.2228071,0.4513261,13.8748741,0.0078333,4.0036154,374.1054688,9.9220829
1164,1164,-96.285362281298376,38.950389272369932,0.2236103,0.4712348,13.8046246,0.0080253,3.7604043,384.5859375,10.3127623
1165,1165,-95.662156052940418,38.950389272369932,0.2286709,0.5075130,13.5933542,0.0084657,3.4466674,300.5195312,10.3048964
1166,1166,-95.038949824582517,38.950389272369932,0.2150896,0.5075130,13.6596212,0.0084245,3.2820036,283.2187500,10.2945023
1167,1167,-94.415743596224615,38.950389272369932,0.2131896,0.5178000,14.0505495,0.0084613,3.0873108,281.1914062,10.0723753
1168,1168,-93.792537367866601,38.950389272369932,0.2093316,0.5352913,13.4504538,0.0083092,3.2560418,237.5156250,9.9564857
1169,1169,-93.169331139508699,38.950389272369932,0.2105680,0.5002826,13.4623060,0.0081812,3.3330228,225.4179688,9.7989025
1170,1170,-92.546124911150798,38.950389272369932,0.2132649,0.5355870,13.5611773,0.0083009,2.7607164,214.1914062,9.8236580
1171,1171,-91.922918682792897,38.950389272369932,0.2204534,0.5654870,12.9484615,0.0083416,3.2455788,247.0703125,9.9257021
1172,1172,-91.299712454434939,38.950389272369932,0.2246469,0.5290087,13.0633631,0.0083618,2.8098340,230.4335938,10.3967638
1173,1173,-90.676506226077038,38.950389272369932,0.2315930,0.5356218,14.0794039,0.0082555,3.1946476,162.8867188,10.5823526
1174,1174,-90.053299997719137,38.950389272369932,0.2209771,0.5205652,13.5203114,0.0083460,3.3172221,169.4453125,10.5223322
1175,1175,-89.430093769361235,38.950389272369932,0.2416226,0.5124261,13.2777328,0.0085571,3.1011453,174.0234375,10.3927441
1176,1176,-88.806887541003334,38.950389272369932,0.2580698,0.5150043,13.3494339,0.0086945,2.9221482,167.8945312,10.2736359
1177,1177,-88.183681312645433,38.950389272369932,0.2694825,0.5150043,13.2884083,0.0086035,3.0705495,153.6914062,10.4239521
1178,1178,-87.560475084287532,38.950389272369932,0.2663077,0.5094218,13.3983202,0.0085055,3.1375928,144.8554688,10.5209694
1179,1179,-86.937268855929574,38.950389272369932,0.2778006,0.5457131,13.3812933,0.0084756,1.9173241,191.0625000,10.3975439
1180,1180,-86.314062627571673,38.950389272369932,0.2318758,0.6191522,13.2207031,0.0085495,1.8082006,210.7812500,10.5387516
1181,1181,-85.690856399213772,38.950389272369932,0.2530714,0.5889435,13.4126892,0.0085117,2.0226121,190.1132812,10.9990139
1182,1182,-85.067650170855757,38.950389272369932,0.2265877,0.5838565,12.9004440,0.0083124,2.1812775,243.0976562,11.0804310
1183,1183,-84.444443942497799,38.950389272369932,0.2400064,0.5926870,13.3048592,0.0082543,2.2462478,228.5820312,10.5132895
1184,1184,-83.821237714139897,38.950389272369932,0.2491843,0.5938565,12.6272230,0.0082571,1.8117731,286.6250000,10.3448429
1185,1185,-83.198031485781996,38.950389272369932,0.2308917,0.6273478,12.8217583,0.0083210,1.2536229,258.5898438,9.9822226
1186,1186,-82.574825257424095,38.950389272369932,0.2325897,0.6504391,12.8781967,0.0082732,1.2633786,241.4609375,9.9270897
1187,1187,-81.951619029066194,38.950389272369932,0.2416923,0.6540956,13.2943230,0.0082942,1.4438677,238.0039062,9.8995438
1188,1188,-81.328412800708293,38.950389272369932,0.2229633,0.6540956,13.0246563,0.0082721,1.8872851,290.4218750,9.6403685
1189,1189,-80.705206572350392,38.950389272369932,0.2234144,0.6530043,12.7180252,0.0081972,2.1061473,332.4804688,9.4388371
1190,1190,-80.082000343992490,38.950389272369932,0.2316007,0.6418478,11.5750599,0.0075078,2.4406939,592.1484375,8.9706163
1191,1191,-79.458794115634532,38.950389272369932,0.2378868,0.6311261,9.6767311,0.0072738,3.4257996,910.1171875,8.9375057
1192,1192,-78.835587887276631,38.950389272369932,0.2099940,0.6275870,12.1601057,0.0075819,2.9709408,512.6171875,9.3848419
1193,1193,-78.212381658918730,38.950389272369932,0.2236885,0.6369435,13.2282448,0.0079088,1.6495785,269.8125000,10.9532108
1194,1194,-77.589175430560829,38.950389272369932,0.2156015,0.6012565,13.8736696,0.0081979,1.9566587,134.0937500,11.9479809
1195,1195,-76.965969202202928,38.950389272369932,0.2211629,0.5800478,14.4626646,0.0084157,2.7415636,43.5781250,12.5940876
1196,1196,-76.342762973844970,38.950389272369932,0.2362232,0.5443870,14.5290289,0.0087195,3.4323716,6.0000000,12.1643772
1197,1197,-75.719556745487068,38.950389272369932,0.2194988,0.5735348,14.2081490,0.0086068,2.6031635,19.5234375,11.3509979
1198,1198,-122.460023872330908,38.327183044011974,0.1907610,0.5535870,14.2698708,0.0066944,2.5231206,164.7031250,14.6580925
1199,1199,-121.836817643972893,38.327183044011974,0.2574249,0.4691391,16.2192020,0.0065811,3.5041649,71.0039062,15.8205090
1200,1200,-121.213611415614992,38.327183044011974,0.2695941,0.4628435,16.1138878,0.0068250,2.8626337,9.3085938,27.7249413
1201,1201,-120.590405187257090,38.327183044011974,0.2600909,0.5557348,15.3818293,0.0055869,1.7956364,752.5625000,52.1419716
1202,1202,-119.967198958899189,38.327183044011974,0.2236114,0.3498478,9.8437166,0.0043234,2.9657171,1902.2343750,40.3558922
1203,1203,-119.343992730541288,38.327183044011974,0.2247887,0.3498478,7.9852409,0.0032490,3.7197101,2274.7109375,18.3692169
1204,1204,-118.720786502183387,38.327183044011974,0.2294204,0.2399000,10.9114037,0.0033063,3.9096723,1927.7617188,15.3228397
1205,1205,-118.097580273825429,38.327183044011974,0.2511874,0.1336652,11.9030724,0.0032758,3.7601690,1762.5937500,14.6272001
1206,1206,-117.474374045467528,38.327183044011974,0.2620070,0.1011478,12.0681696,0.0032522,3.3122151,1742.2148438,11.1703606
1207,1207,-116.851167817109626,38.327183044011974,0.2114802,0.1672087,9.9795122,0.0031509,4.2544632,2107.9101562,9.4026613
1208,1208,-116.227961588751725,38.327183044011974,0.2165491,0.1890391,10.8358860,0.0032225,3.7980115,1932.2343750,9.0701418
1209,1209,-115.604755360393824,38.327183044011974,0.2209242,0.1546783,11.5872011,0.0035079,3.6565185,1826.0976562,8.8110867
1210,1210,-114.981549132035866,38.327183044011974,0.1955814,0.1845043,11.9448805,0.0036802,3.4935849,1740.8828125,8.1995831
1211,1211,-114.358342903677965,38.327183044011974,0.1729910,0.2291130,10.8018694,0.0036816,3.8872678,1970.8867188,8.1608896
1212,1212,-113.735136675320064,38.327183044011974,0.1674342,0.1907478,11.0125446,0.0038183,4.7201385,1923.9453125,8.4263821
1213,1213,-113.111930446962049,38.327183044011974,0.1907327,0.2028522,11.5149078,0.0040506,4.3464313,1706.3593750,8.5875673
1214,1214,-112.488724218604148,38.327183044011974,0.1990189,0.2561131,7.9906111,0.0038120,3.7629189,2327.6093750,7.7984200
1215,1215,-111.865517990246246,38.327183044011974,0.2008635,0.2561131,6.2201023,0.0037045,4.2349529,2564.7929688,6.8933282
1216,1216,-111.242311761888288,38.327183044011974,0.2332268,0.2705435,9.1720304,0.0038408,3.5965185,2324.5898438,6.7204223
1217,1217,-110.619105533530387,38.327183044011974,0.2297609,0.1705217,12.6550169,0.0039100,3.3768616,1587.8085938,6.9795780
1218,1218,-109.995899305172486,38.327183044011974,0.1926311,0.1612696,13.5155706,0.0039452,3.0120561,1551.1250000,6.9444785
1219,1219,-109.372693076814585,38.327183044011974,0.1884711,0.1926956,12.7906961,0.0041469,2.7593985,1666.1484375,6.6374807
1220,1220,-108.749486848456684,38.327183044011974,0.1871457,0.2715043,9.4470596,0.0039964,3.3460171,2207.3710938,6.1231265
1221,1221,-108.126280620098782,38.327183044011974,0.2387138,0.3375739,6.8584166,0.0038948,3.6327267,2520.5195312,5.7753925
1222,1222,-107.503074391740881,38.327183044011974,0.2196417,0.2837217,5.9599824,0.0038833,3.5286884,2692.5546875,5.0792961
1223,1223,-106.879868163382980,38.327183044011974,0.2250000,0.2974522,4.4447937,0.0036668,3.5213158,2928.0117188,4.9242210
1224,1224,-106.256661935025022,38.327183044011974,0.2001842,0.3465087,4.0615373,0.0036877,4.3350091,2981.2148438,5.1288137
1225,1225,-105.633455706667121,38.327183044011974,0.1990888,0.3574913,8.7890720,0.0043944,3.5425482,2277.6757812,5.6994648
1226,1226,-105.010249478309220,38.327183044011974,0.2102340,0.2864609,12.1649179,0.0048355,4.1260695,1738.6953125,6.5994744
1227,1227,-104.387043249951148,38.327183044011974,0.2179040,0.2864609,11.8284998,0.0052582,3.9733055,1537.5937500,7.0825396
1228,1228,-103.763837021593247,38.327183044011974,0.2022619,0.2346957,11.5993090,0.0056122,4.2190981,1414.8007812,7.0346007
1229,1229,-103.140630793235459,38.327183044011974,0.2098284,0.2180957,11.3544588,0.0056820,4.8582754,1363.2695312,7.0386076
1230,1230,-102.517424564877444,38.327183044011974,0.2116158,0.2664783,12.1649094,0.0060594,4.8188167,1171.4453125,6.9333405
1231,1231,-101.894218336519543,38.327183044011974,0.1944914,0.2840956,11.8785963,0.0063770,5.2324643,1087.5234375,7.0144916
1232,1232,-101.271012108161642,38.327183044011974,0.2009981,0.3325869,12.2258940,0.0066044,5.3526597,997.7070312,7.2805796
1233,1233,-100.647805879803741,38.327183044011974,0.2016149,0.3533087,12.7663670,0.0069080,5.5809693,834.3359375,7.4632874
1234,1234,-100.024599651445840,38.327183044011974,0.2065697,0.3631435,13.1873407,0.0070904,5.2622781,732.2617188,7.7780232
1235,1235,-99.401393423087939,38.327183044011974,0.2098492,0.4077044,13.3133745,0.0073903,4.9416986,670.5468750,8.1560078
1236,1236,-98.778187194730037,38.327183044011974,0.2200207,0.4394696,13.5541086,0.0077344,4.9523726,561.3242188,8.6025305
1237,1237,-98.154980966372079,38.327183044011974,0.2305766,0.4547739,13.6376228,0.0077836,4.5364642,513.2187500,9.3334179
1238,1238,-97.531774738014178,38.327183044011974,0.2260109,0.4553435,13.6591530,0.0079814,4.0756106,465.5898438,9.7042017
1239,1239,-96.908568509656277,38.327183044011974,0.2215035,0.4553435,13.5902243,0.0079381,4.2645073,423.6171875,9.9767218
1240,1240,-96.285362281298376,38.327183044011974,0.2282752,0.4636696,14.0508375,0.0080732,4.4243574,390.9843750,10.4626541
1241,1241,-95.662156052940418,38.327183044011974,0.2175134,0.4756696,13.7186623,0.0081978,3.5136833,327.2343750,10.3675098
1242,1242,-95.038949824582517,38.327183044011974,0.2115960,0.5150174,13.9284582,0.0085467,3.4052701,295.8164062,10.4314537
1243,1243,-94.415743596224615,38.327183044011974,0.2092359,0.5456565,14.1147556,0.0087803,2.9457135,266.0937500,10.3082829
1244,1244,-93.792537367866601,38.327183044011974,0.2220723,0.5699652,14.1581278,0.0088814,2.6575406,243.4960938,10.2409353
1245,1245,-93.169331139508699,38.327183044011974,0.2080942,0.5852261,13.9386806,0.0088400,2.5771551,268.0742188,9.8467350
1246,1246,-92.546124911150798,38.327183044011974,0.2004804,0.6109304,14.1118927,0.0085748,2.2652419,258.7695312,9.8457651
1247,1247,-91.922918682792897,38.327183044011974,0.1992980,0.6204087,14.1500235,0.0083596,3.3853433,250.8671875,9.9773540
1248,1248,-91.299712454434939,38.327183044011974,0.1952436,0.6284217,13.8596020,0.0084694,2.8775015,261.0820312,10.5358343
1249,1249,-90.676506226077038,38.327183044011974,0.1998488,0.5899739,14.0098801,0.0087945,2.0453179,181.5742188,10.7964611
1250,1250,-90.053299997719137,38.327183044011974,0.2372081,0.5138522,13.9959574,0.0087856,2.7976756,152.3554688,10.6850328
1251,1251,-89.430093769361235,38.327183044011974,0.2445583,0.5138522,13.9217968,0.0088541,3.0571043,146.8320312,10.4747753
1252,1252,-88.806887541003334,38.327183044011974,0.2444328,0.5315956,13.6603012,0.0087173,2.6313472,137.8984375,10.4136438
1253,1253,-88.183681312645433,38.327183044011974,0.2545086,0.5384087,13.7646580,0.0086019,2.5685797,124.7382812,10.5257673
1254,1254,-87.560475084287532,38.327183044011974,0.2756717,0.5184826,14.1723146,0.0086771,3.0037293,130.4687500,10.6800823
1255,1255,-86.937268855929574,38.327183044011974,0.2558323,0.5743913,13.4877291,0.0086757,2.2280900,171.0273438,10.5284042
1256,1256,-86.314062627571673,38.327183044011974,0.2255081,0.6290783,13.0941362,0.0087555,1.8125057,218.9296875,10.6252308
