OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2015_AOD47,ymean_2015_nNDVI,ymean_2015_TMP,ymean_2015_SPFH,ymean_2015_WIND,ymean_2015_HGT,ymean_2015_PM25
1675,1675,-101.271012108161642,34.587945673864567,0.1603145,0.3760609,15.5424433,0.0097390,4.4137077,896.9506836,8.0663042
1676,1676,-100.647805879803741,34.587945673864567,0.1751625,0.3727217,16.3033962,0.0094645,3.8123684,637.9016113,8.5221806
1677,1677,-100.024599651445840,34.587945673864567,0.1786781,0.4062565,16.2337437,0.0098921,3.9556634,549.3743286,8.9343166
1678,1678,-99.401393423087939,34.587945673864567,0.1907682,0.4397348,17.3528481,0.0093619,4.3492579,438.1868896,9.3664494
1679,1679,-98.778187194730037,34.587945673864567,0.1526119,0.4618130,17.2522469,0.0104207,4.3309546,348.5358887,9.7512493
1680,1680,-98.154980966372079,34.587945673864567,0.1658380,0.4618130,17.2780418,0.0105707,4.1828055,321.1508789,10.2691765
1681,1681,-97.531774738014178,34.587945673864567,0.1524014,0.5052522,16.8763638,0.0111237,3.6012075,310.3382568,10.3482733
1682,1682,-96.908568509656277,34.587945673864567,0.1551683,0.5277218,16.7857838,0.0110668,3.4796684,307.9825134,10.5832233
1683,1683,-96.285362281298376,34.587945673864567,0.1645340,0.5667043,16.9007912,0.0111677,3.0182283,202.9499969,11.1058407
1684,1684,-95.662156052940418,34.587945673864567,0.1634987,0.6224087,16.9168739,0.0109505,2.6644206,245.6074066,11.6910725
1685,1685,-95.038949824582517,34.587945673864567,0.1704708,0.6560304,16.9201736,0.0107659,2.6001296,279.6100159,11.5509892
1686,1686,-94.415743596224615,34.587945673864567,0.1725346,0.6919131,16.8212547,0.0111945,2.4414704,336.8642273,11.1062574
1687,1687,-93.792537367866601,34.587945673864567,0.1780838,0.6933522,16.9452553,0.0112589,2.4123838,329.3843994,11.0221329
1688,1688,-93.169331139508699,34.587945673864567,0.1950199,0.6890696,16.9712658,0.0116409,1.9680591,173.3642120,11.2177429
1689,1689,-92.546124911150798,34.587945673864567,0.2151036,0.6733130,16.7751503,0.0116880,2.1040108,103.1804810,11.4353313
1690,1690,-91.922918682792897,34.587945673864567,0.2436818,0.5185782,17.3232460,0.0115806,3.7675338,59.4986420,11.3642111
1691,1691,-91.299712454434939,34.587945673864567,0.2102971,0.5054870,17.5321712,0.0117020,4.2801390,55.0459824,11.5337791
1692,1692,-90.676506226077038,34.587945673864567,0.2305734,0.4703739,17.3173161,0.0118726,4.7204466,50.4905052,11.5607939
1693,1693,-90.053299997719137,34.587945673864567,0.2115402,0.5391304,16.6161289,0.0115978,3.3104286,88.0953140,11.2840090
1694,1694,-89.430093769361235,34.587945673864567,0.1931662,0.6278608,16.4337559,0.0118683,2.6647127,134.1150055,10.7869806
1695,1695,-88.806887541003334,34.587945673864567,0.1809193,0.6635565,16.4844570,0.0121907,2.4440496,150.8576050,10.6300755
1696,1696,-88.183681312645433,34.587945673864567,0.1942632,0.6749783,16.5162354,0.0120639,2.0749140,161.0887146,10.6761017
1697,1697,-87.560475084287532,34.587945673864567,0.1934097,0.6285217,16.7490177,0.0120957,2.2716987,186.2931061,10.7539673
1698,1698,-86.937268855929574,34.587945673864567,0.2241169,0.5966305,16.8328896,0.0123460,2.1384988,194.4412689,10.6171360
1699,1699,-86.314062627571673,34.587945673864567,0.1864503,0.6407565,16.5868263,0.0121085,2.0843554,240.5182343,10.4013605
1700,1700,-85.690856399213772,34.587945673864567,0.2195972,0.6836957,15.2528915,0.0112017,2.6146340,394.6058350,10.6147699
1701,1701,-85.067650170855757,34.587945673864567,0.2126243,0.6700696,16.2953053,0.0115055,2.1946216,261.8688049,10.7414312
1702,1702,-84.444443942497799,34.587945673864567,0.1936391,0.7011608,15.4737959,0.0117890,2.2197709,481.0354309,9.4433146
1703,1703,-83.821237714139897,34.587945673864567,0.1989507,0.6982087,16.0402832,0.0117091,1.9155669,393.7380066,8.8606501
1704,1704,-83.198031485781996,34.587945673864567,0.1991117,0.6815652,16.8666763,0.0117013,2.0072107,285.2139282,9.0016823
1705,1705,-82.574825257424095,34.587945673864567,0.1919583,0.6609478,16.7578259,0.0115522,2.4573431,267.8839111,9.4175777
1706,1706,-81.951619029066194,34.587945673864567,0.1810449,0.6609478,16.8409653,0.0117598,2.4452717,215.0326996,10.0918837
1707,1707,-81.328412800708293,34.587945673864567,0.1786285,0.6809826,17.4245205,0.0116717,1.9030230,145.8652649,10.3882856
1708,1708,-80.705206572350392,34.587945673864567,0.2011933,0.6940913,17.3354778,0.0121044,2.1559563,138.0588379,10.6121054
1709,1709,-80.082000343992490,34.587945673864567,0.2000761,0.6499609,17.9381657,0.0121220,2.2441900,51.0224304,11.2932673
1710,1710,-79.458794115634532,34.587945673864567,0.2160259,0.6540739,18.2012691,0.0123009,2.3901045,34.7775383,11.4552202
1711,1711,-78.835587887276631,34.587945673864567,0.2008248,0.6283826,17.7179832,0.0123074,2.6474779,47.7427902,11.0690660
1712,1712,-78.212381658918730,34.587945673864567,0.2065490,0.6707435,17.5396328,0.0124310,1.8812330,18.9036179,11.0273008
1713,1713,-77.589175430560829,34.587945673864567,0.1910901,0.6984217,17.6059818,0.0123978,2.1887724,12.3211441,11.1868992
1714,1714,-118.097580273825429,33.964739445506609,0.1926218,0.3063913,19.3526764,0.0095828,1.7077787,119.7917862,12.2096481
1715,1715,-117.474374045467528,33.964739445506609,0.1784541,0.3588217,19.2616119,0.0085087,2.2343550,352.9129944,10.8366613
1716,1716,-116.851167817109626,33.964739445506609,0.1433271,0.3238696,14.7416592,0.0054101,4.1623015,1585.6361084,11.5114317
1717,1717,-116.227961588751725,33.964739445506609,0.1408214,0.1428652,21.3223972,0.0065080,3.9377720,637.5709839,11.2347069
1718,1718,-115.604755360393824,33.964739445506609,0.1736552,0.1027000,19.9216251,0.0062176,4.0075355,777.8981323,13.6323500
1719,1719,-114.981549132035866,33.964739445506609,0.1741916,0.1394826,23.1044960,0.0064654,3.7399809,354.3671570,16.6264286
1720,1720,-114.358342903677965,33.964739445506609,0.1783524,0.1590696,23.5567093,0.0071986,3.0743060,214.0877075,16.0803547
1721,1721,-113.735136675320064,33.964739445506609,0.1386551,0.1579522,22.1032372,0.0069683,2.9481826,586.6644287,13.9034481
1722,1722,-113.111930446962049,33.964739445506609,0.1418024,0.1806609,21.6090870,0.0075641,2.5881851,700.7545166,11.9628515
1723,1723,-112.488724218604148,33.964739445506609,0.1230966,0.2202348,21.7351913,0.0073714,2.5325911,709.3502808,10.9823809
1724,1724,-111.865517990246246,33.964739445506609,0.1264811,0.3033348,20.1087971,0.0076543,2.6407092,976.2916260,10.1014585
1725,1725,-111.242311761888288,33.964739445506609,0.1190902,0.3802304,17.3565350,0.0073836,2.7045834,1285.8138428,8.1386251
1726,1726,-110.619105533530387,33.964739445506609,0.1238796,0.4272522,12.6952925,0.0071087,3.2218223,1814.4382324,6.9084101
1727,1727,-109.995899305172486,33.964739445506609,0.1247833,0.5180435,13.5118275,0.0072075,3.0788245,1750.7104492,6.0975833
1728,1728,-109.372693076814585,33.964739445506609,0.1948467,0.4275217,8.7285261,0.0065491,3.3541501,2529.7192383,5.3308463
1729,1729,-108.749486848456684,33.964739445506609,0.1431777,0.3588565,9.9319448,0.0068446,3.1242549,2268.8696289,5.0609384
1730,1730,-108.126280620098782,33.964739445506609,0.1535034,0.2788565,10.2984772,0.0066022,2.9746377,2316.1567383,4.8977356
1731,1731,-107.503074391740881,33.964739445506609,0.1657637,0.2317348,11.1716814,0.0067372,3.6316540,2204.4333496,4.9864764
1732,1732,-106.879868163382980,33.964739445506609,0.1471134,0.1983000,13.8312960,0.0068933,3.7144709,1787.9270020,5.6901379
1733,1733,-106.256661935025022,33.964739445506609,0.1408553,0.2850391,12.7988758,0.0073491,3.8317771,1894.7481689,5.6177483
1734,1734,-105.633455706667121,33.964739445506609,0.1651426,0.2508913,11.7734032,0.0073046,4.5910954,2008.8044434,5.5646811
1735,1735,-105.010249478309220,33.964739445506609,0.1384040,0.2250696,14.9460688,0.0083036,4.1469126,1361.8885498,6.3300319
1736,1736,-104.387043249951148,33.964739445506609,0.1429695,0.2641435,15.4427872,0.0085458,3.9440203,1194.1651611,7.2274375
1737,1737,-103.763837021593247,33.964739445506609,0.1584417,0.3138478,14.8932877,0.0084710,4.4681506,1293.3927002,7.4428406
1738,1738,-103.140630793235459,33.964739445506609,0.1763816,0.3186131,14.8740816,0.0086771,4.7568951,1224.4478760,7.6690240
1739,1739,-102.517424564877444,33.964739445506609,0.1751580,0.3334217,14.8561678,0.0087565,4.5944891,1140.7775879,8.1911268
1740,1740,-101.894218336519543,33.964739445506609,0.1709309,0.3438739,15.1792011,0.0092367,4.5709906,1022.9641113,8.4709177
1741,1741,-101.271012108161642,33.964739445506609,0.1993569,0.3803174,15.3589754,0.0093923,4.6363764,963.6842651,8.9475574
1742,1742,-100.647805879803741,33.964739445506609,0.1575749,0.3803174,17.2875290,0.0097027,4.3190198,597.8617554,9.5822277
1743,1743,-100.024599651445840,33.964739445506609,0.1576070,0.3739913,17.7167397,0.0088649,4.4551864,505.3921204,10.0774107
1744,1744,-99.401393423087939,33.964739445506609,0.1841600,0.3997348,17.8693523,0.0086780,4.4307308,423.8609314,10.1894121
1745,1745,-98.778187194730037,33.964739445506609,0.1842472,0.4628957,17.7508278,0.0106741,4.4517412,324.5075378,10.2776928
1746,1746,-98.154980966372079,33.964739445506609,0.1710392,0.5137087,17.6993828,0.0107064,4.1297483,288.3338318,10.7044210
1747,1747,-97.531774738014178,33.964739445506609,0.1632176,0.5122522,17.2333317,0.0110320,3.3712387,268.0522766,11.0087433
1748,1748,-96.908568509656277,33.964739445506609,0.1824423,0.5217522,17.4314194,0.0110055,3.2560625,239.2136536,11.3873510
1749,1749,-96.285362281298376,33.964739445506609,0.1728663,0.5287652,17.3255005,0.0112074,3.0802767,179.6138153,11.5820580
1750,1750,-95.662156052940418,33.964739445506609,0.1759079,0.5562000,17.4393845,0.0110881,2.8871861,156.4769592,12.0572271
1751,1751,-95.038949824582517,33.964739445506609,0.1779528,0.5974913,17.4850864,0.0109781,2.6361620,160.6491852,12.3880520
1752,1752,-94.415743596224615,33.964739445506609,0.1734477,0.6363000,17.2732468,0.0114949,2.0583303,175.0548553,12.0054646
1753,1753,-93.792537367866601,33.964739445506609,0.1971003,0.6806043,17.4308281,0.0117997,2.2659428,170.6108398,11.6769609
1754,1754,-93.169331139508699,33.964739445506609,0.1937459,0.7043174,17.0898838,0.0116313,1.9144435,86.9123611,11.8823156
1755,1755,-92.546124911150798,33.964739445506609,0.1985663,0.7107826,16.7398472,0.0113458,2.0285289,89.1875458,12.3933458
1756,1756,-91.922918682792897,33.964739445506609,0.2004845,0.6121087,17.5693760,0.0118439,3.5504961,58.6889420,12.0393562
1757,1757,-91.299712454434939,33.964739445506609,0.2118645,0.4598348,18.0290203,0.0120761,4.0261397,48.0474930,11.8464689
1758,1758,-90.676506226077038,33.964739445506609,0.2280339,0.4565174,17.9574394,0.0122897,4.5490980,44.5485344,11.7187357
1759,1759,-90.053299997719137,33.964739445506609,0.2156062,0.6283391,17.1475677,0.0119575,3.5163186,76.7739410,11.3133917
1760,1760,-89.430093769361235,33.964739445506609,0.2063714,0.6607304,16.9520569,0.0121019,2.3783748,103.6675949,11.0710602
1761,1761,-88.806887541003334,33.964739445506609,0.2021687,0.6446304,17.6080151,0.0123668,2.4909425,87.6840744,11.5513430
1762,1762,-88.183681312645433,33.964739445506609,0.1795249,0.7056478,17.4100342,0.0127835,2.3991876,111.9133530,11.3806877
1763,1763,-87.560475084287532,33.964739445506609,0.1811007,0.6837826,17.0024166,0.0125601,2.2793045,170.3369598,11.3576918
1764,1764,-86.937268855929574,33.964739445506609,0.1780544,0.6712739,17.2375679,0.0122723,2.4102180,165.6175537,11.3721590
1765,1765,-86.314062627571673,33.964739445506609,0.1854591,0.6700956,16.9112873,0.0123106,2.6082029,249.8519592,11.1236658
1766,1766,-85.690856399213772,33.964739445506609,0.2006935,0.6877652,17.1646996,0.0122569,1.9038885,272.2862549,11.5046368
1767,1767,-85.067650170855757,33.964739445506609,0.2042375,0.6260565,16.8196449,0.0126472,2.0504427,336.3499451,11.6627769
1768,1768,-84.444443942497799,33.964739445506609,0.2165976,0.6109522,16.5124969,0.0119157,2.1816468,321.9501953,10.9393330
1769,1769,-83.821237714139897,33.964739445506609,0.2053050,0.6769956,16.7385826,0.0119685,2.2485859,309.6517639,10.8050385
1770,1770,-83.198031485781996,33.964739445506609,0.1982131,0.7064565,17.5058231,0.0121701,2.0875440,184.5105896,11.1677065
1771,1771,-82.574825257424095,33.964739445506609,0.2058676,0.6686087,17.8153248,0.0129251,2.2774148,137.0842438,10.9433680
1772,1772,-81.951619029066194,33.964739445506609,0.2022363,0.6624957,17.5818291,0.0128568,2.1653926,139.6430359,10.7018051
1773,1773,-81.328412800708293,33.964739445506609,0.2216359,0.6271826,18.0773315,0.0122252,2.4855032,120.9117126,10.7857647
1774,1774,-80.705206572350392,33.964739445506609,0.2124430,0.6271826,18.3855343,0.0124205,2.1712964,67.2202301,10.8227501
1775,1775,-80.082000343992490,33.964739445506609,0.2075225,0.6600348,18.5408401,0.0133918,2.1507015,26.8873272,10.8283663
1776,1776,-79.458794115634532,33.964739445506609,0.1878045,0.6753305,18.5167294,0.0128547,1.9814821,20.0176640,11.0541792
1777,1777,-78.835587887276631,33.964739445506609,0.1832238,0.6548043,18.6269398,0.0136082,2.1450605,12.6922817,11.4477215
1778,1778,-78.212381658918730,33.964739445506609,0.1876037,0.6713217,18.5774555,0.0138011,3.0698590,7.7795429,12.9936047
1779,1779,-117.474374045467528,33.341533217148594,0.1550252,0.4127609,17.8493614,0.0101277,2.2648482,127.5043793,10.2602186
1780,1780,-116.851167817109626,33.341533217148594,0.1028518,0.3756000,17.2425175,0.0076692,2.3471465,684.1192627,7.8416662
1781,1781,-116.227961588751725,33.341533217148594,0.1834807,0.1587261,22.9955368,0.0078099,3.1961362,254.3511200,10.1881933
1782,1782,-115.604755360393824,33.341533217148594,0.1648260,0.1357565,24.6325054,0.0087690,3.3932533,-39.6093445,15.2074232
1783,1783,-114.981549132035866,33.341533217148594,0.1416492,0.1251826,23.3584423,0.0074162,3.8173971,214.7802277,18.9040031
1784,1784,-114.358342903677965,33.341533217148594,0.1170050,0.1492304,23.2520351,0.0071733,3.5361521,401.1428833,17.8263168
1785,1785,-113.735136675320064,33.341533217148594,0.1151261,0.1520217,22.0274410,0.0074479,3.4625854,615.2847290,15.3523874
1786,1786,-113.111930446962049,33.341533217148594,0.1748236,0.1796044,23.2589035,0.0076471,2.3527858,402.7649231,14.7943439
1787,1787,-112.488724218604148,33.341533217148594,0.1743385,0.2273565,23.3764362,0.0078480,2.4587188,347.1211853,13.7755032
1788,1788,-111.865517990246246,33.341533217148594,0.1616327,0.2237913,22.9183102,0.0085498,1.7806785,428.9515686,11.9159193
1789,1789,-111.242311761888288,33.341533217148594,0.1226685,0.3191391,21.2202396,0.0080845,2.5879319,829.8408203,9.1435719
1790,1790,-110.619105533530387,33.341533217148594,0.1249082,0.2746478,18.7253857,0.0081588,3.1237171,1094.0541992,7.9095731
1791,1791,-109.995899305172486,33.341533217148594,0.1324823,0.3353870,14.6771812,0.0075003,3.4165602,1696.6583252,6.9786015
1792,1792,-109.372693076814585,33.341533217148594,0.1367916,0.3716739,12.8212118,0.0072512,3.2008185,1975.6414795,5.8702693
1793,1793,-108.749486848456684,33.341533217148594,0.1532800,0.4370739,12.4553089,0.0076147,3.0993900,2003.5294189,5.3765454
1794,1794,-108.126280620098782,33.341533217148594,0.1379157,0.3286435,11.9429655,0.0071361,2.9226005,2109.0815430,5.0564475
1795,1795,-107.503074391740881,33.341533217148594,0.1611557,0.1911087,15.8934755,0.0074545,3.5070741,1564.6855469,5.3766780
1796,1796,-106.879868163382980,33.341533217148594,0.1536200,0.1746957,15.3729115,0.0073120,3.7554331,1564.3846436,6.0762806
1797,1797,-106.256661935025022,33.341533217148594,0.1525305,0.3648087,15.4802065,0.0074286,3.4996023,1561.0952148,5.9652362
1798,1798,-105.633455706667121,33.341533217148594,0.1474224,0.3146870,10.8189402,0.0071816,4.0636187,2222.8271484,5.7423825
1799,1799,-105.010249478309220,33.341533217148594,0.1492945,0.2685174,13.6705589,0.0076142,4.4196711,1750.0087891,6.5368733
1800,1800,-104.387043249951148,33.341533217148594,0.1660237,0.2685174,15.8159962,0.0085881,3.7141521,1124.4228516,7.5333276
1801,1801,-103.763837021593247,33.341533217148594,0.1743396,0.2649391,15.2532234,0.0086209,4.3117352,1245.5308838,7.7954178
1802,1802,-103.140630793235459,33.341533217148594,0.1586144,0.3172478,15.0305614,0.0087144,4.2105412,1150.1467285,8.0601978
1803,1803,-102.517424564877444,33.341533217148594,0.1663361,0.3149217,15.2211866,0.0088484,4.3081527,1074.1953125,8.5205593
1804,1804,-101.894218336519543,33.341533217148594,0.2006242,0.3179174,16.1172924,0.0091631,4.4917898,932.0138550,9.0416613
1805,1805,-101.271012108161642,33.341533217148594,0.1605135,0.3631870,16.6906757,0.0094182,3.9790406,766.4891968,9.8241844
1806,1806,-100.647805879803741,33.341533217148594,0.1632749,0.3962522,17.0310650,0.0094240,3.8011661,659.2993774,10.4743538
1807,1807,-100.024599651445840,33.341533217148594,0.1703700,0.3808000,17.8667068,0.0093991,3.8578680,490.3840332,10.7654943
1808,1808,-99.401393423087939,33.341533217148594,0.1914267,0.4408435,18.0879078,0.0094342,4.2633433,450.9589233,10.5811720
1809,1809,-98.778187194730037,33.341533217148594,0.1908032,0.4898696,18.3473053,0.0107194,3.9915597,359.6845703,10.6755581
1810,1810,-98.154980966372079,33.341533217148594,0.1626378,0.5104043,18.2701912,0.0106671,3.5222886,328.7267761,11.1540194
1811,1811,-97.531774738014178,33.341533217148594,0.1549080,0.4820435,18.2649937,0.0110353,3.1384716,260.3006897,11.4546547
1812,1812,-96.908568509656277,33.341533217148594,0.1932335,0.4330913,18.6411133,0.0114428,2.9263365,198.4348145,11.8435030
1813,1813,-96.285362281298376,33.341533217148594,0.1803727,0.5226609,18.2870274,0.0113758,3.0029397,187.8456879,11.8134813
1814,1814,-95.662156052940418,33.341533217148594,0.1854130,0.5632522,18.5243740,0.0110084,3.0989323,143.2116089,11.9883003
1815,1815,-95.038949824582517,33.341533217148594,0.1695217,0.6089478,18.6461201,0.0111618,3.0425415,113.7954788,12.0977306
1816,1816,-94.415743596224615,33.341533217148594,0.1824340,0.6528435,18.1014099,0.0121145,2.6229074,92.4662399,11.9374590
1817,1817,-93.792537367866601,33.341533217148594,0.1878159,0.6380217,18.0611763,0.0118473,2.8487892,81.2632828,11.6063709
1818,1818,-93.169331139508699,33.341533217148594,0.2008840,0.7214087,17.7601109,0.0115128,2.4550607,80.7521362,11.6960917
1819,1819,-92.546124911150798,33.341533217148594,0.2083369,0.6995696,17.8447552,0.0113403,2.1492906,46.0953026,12.4275494
1820,1820,-91.922918682792897,33.341533217148594,0.2001436,0.6542435,18.3188763,0.0120888,2.5091631,51.6854439,11.9792480
1821,1821,-91.299712454434939,33.341533217148594,0.2399351,0.4780087,18.3736286,0.0122414,3.5687265,35.5339661,11.9481583
1822,1822,-90.676506226077038,33.341533217148594,0.2373085,0.4722739,18.4506855,0.0121226,3.8217483,33.4553032,11.7934961
1823,1823,-90.053299997719137,33.341533217148594,0.2042648,0.6431478,18.1020584,0.0120929,3.0155613,82.8757248,11.2311573
1824,1824,-89.430093769361235,33.341533217148594,0.1961043,0.7062435,17.5965481,0.0121470,2.1668689,117.6793442,11.0624390
1825,1825,-88.806887541003334,33.341533217148594,0.2011712,0.6501957,17.5921669,0.0118849,2.3521762,84.2900925,11.6031694
1826,1826,-88.183681312645433,33.341533217148594,0.1874862,0.7021000,17.8077316,0.0123469,3.0863554,63.6327820,11.8968105
1827,1827,-87.560475084287532,33.341533217148594,0.1935664,0.6907043,18.1736794,0.0126211,2.7007942,104.6631165,12.1664019
1828,1828,-86.937268855929574,33.341533217148594,0.2001185,0.6612478,17.7980099,0.0126958,2.2243791,155.3648682,12.0931034
1829,1829,-86.314062627571673,33.341533217148594,0.1972641,0.6887652,17.3762360,0.0125106,2.1406221,191.8490448,11.5786781
1830,1830,-85.690856399213772,33.341533217148594,0.2054570,0.6880261,16.6685429,0.0121529,2.0246687,305.4408264,11.7580204
1831,1831,-85.067650170855757,33.341533217148594,0.2106416,0.6840131,16.6277256,0.0126559,2.1942906,299.0130005,12.0602722
1832,1832,-84.444443942497799,33.341533217148594,0.2136243,0.6625435,17.3686218,0.0123938,2.1785882,261.1405640,11.6627579
1833,1833,-83.821237714139897,33.341533217148594,0.2010236,0.6960913,17.4589081,0.0127367,1.8641196,203.0606232,11.5353880
1834,1834,-83.198031485781996,33.341533217148594,0.2100560,0.6938435,18.1418953,0.0129031,1.4981822,150.2940216,11.3557863
1835,1835,-82.574825257424095,33.341533217148594,0.2152147,0.6478609,18.6257648,0.0132398,2.0297518,137.8972778,11.3513288
1836,1836,-81.951619029066194,33.341533217148594,0.2220346,0.6478652,18.7753181,0.0130547,2.0909376,63.1559372,11.4508581
1837,1837,-81.328412800708293,33.341533217148594,0.2085805,0.6766000,18.9233685,0.0132823,2.1534359,62.7763138,11.2575712
1838,1838,-80.705206572350392,33.341533217148594,0.2081335,0.6632913,18.5199165,0.0129200,2.4471047,34.0569878,10.8646202
1839,1839,-80.082000343992490,33.341533217148594,0.2138810,0.6955956,18.7707367,0.0135106,2.1379890,19.2605572,10.9535799
1840,1840,-79.458794115634532,33.341533217148594,0.1868359,0.6678565,18.6209335,0.0139970,1.8786950,9.5093155,11.9959908
1841,1841,-116.851167817109626,32.718326988790807,0.1075538,0.3692391,18.3924484,0.0085668,2.3408952,395.0631714,7.9813080
1842,1842,-116.227961588751725,32.718326988790807,0.1380203,0.1594435,16.5206356,0.0062785,3.5497682,1036.3803711,13.0977411
1843,1843,-115.604755360393824,32.718326988790807,0.1734224,0.2953478,24.1136436,0.0076756,2.9431474,-8.1351891,18.0055676
1844,1844,-114.981549132035866,32.718326988790807,0.2070625,0.1609783,23.8948288,0.0085974,3.0430398,59.7142830,21.5124493
1845,1845,-114.358342903677965,32.718326988790807,0.1391895,0.1429043,23.5235176,0.0075730,3.2008045,193.0189972,19.7729759
1846,1846,-113.735136675320064,32.718326988790807,0.1465702,0.1474130,23.3826447,0.0080510,2.9263122,161.3365631,17.4473743
1847,1847,-113.111930446962049,32.718326988790807,0.1414510,0.1774087,23.6072102,0.0080874,3.3224127,300.9409180,16.2086334
1848,1848,-112.488724218604148,32.718326988790807,0.1234401,0.1828609,22.6301270,0.0078830,3.3664439,532.7868042,13.6352463
1849,1849,-111.865517990246246,32.718326988790807,0.1470000,0.2452087,22.3023071,0.0082028,2.6800649,500.2011414,11.7714081
1850,1850,-111.242311761888288,32.718326988790807,0.1224632,0.2764174,21.0662327,0.0086106,2.6689856,783.0343018,9.6509991
1851,1851,-110.619105533530387,32.718326988790807,0.1313765,0.2764174,18.6720200,0.0085191,3.1093993,1144.6296387,8.2532349
1852,1852,-109.995899305172486,32.718326988790807,0.1228270,0.3244913,16.4899807,0.0080763,3.4345362,1458.0275879,7.4260321
1853,1853,-109.372693076814585,32.718326988790807,0.1384586,0.2412435,18.2239151,0.0081917,3.2058947,1153.8258057,6.6531506
1854,1854,-108.749486848456684,32.718326988790807,0.1432036,0.2146174,14.8275728,0.0081235,3.2874248,1612.5802002,5.9799318
1855,1855,-108.126280620098782,32.718326988790807,0.1654870,0.2785870,12.9239979,0.0073128,3.4160511,1983.5899658,5.3808722
1856,1856,-107.503074391740881,32.718326988790807,0.1362654,0.2922609,15.7546721,0.0077954,3.3701215,1433.7828369,5.9005265
1857,1857,-106.879868163382980,32.718326988790807,0.1542913,0.1940087,16.4591084,0.0081090,2.9396715,1347.4544678,6.4900827
1858,1858,-106.256661935025022,32.718326988790807,0.1760998,0.1846217,16.9834137,0.0076094,3.3447721,1376.9890137,6.4719715
1859,1859,-105.633455706667121,32.718326988790807,0.1532382,0.2719087,11.5923243,0.0077248,4.2719140,2163.3647461,6.0713606
1860,1860,-105.010249478309220,32.718326988790807,0.1463979,0.3173783,14.4154015,0.0080175,4.3995686,1674.4874268,6.8481250
1861,1861,-104.387043249951148,32.718326988790807,0.1452921,0.2448130,16.7038898,0.0092333,3.9066937,1052.9324951,7.9084301
1862,1862,-103.763837021593247,32.718326988790807,0.1825469,0.2534783,16.3090572,0.0091651,4.0799475,1153.9860840,8.3519411
1863,1863,-103.140630793235459,32.718326988790807,0.2020410,0.2888609,15.9487019,0.0087910,3.8297658,1094.6733398,8.6779728
1864,1864,-102.517424564877444,32.718326988790807,0.1935293,0.3207870,15.9790840,0.0089378,3.8534663,1014.9815063,9.2478075
1865,1865,-101.894218336519543,32.718326988790807,0.2289116,0.2902304,16.5647736,0.0092046,4.1859565,878.6376343,9.9591417
1866,1866,-101.271012108161642,32.718326988790807,0.1613091,0.3658261,17.7810802,0.0096657,3.9045920,712.9686890,10.8162899
1867,1867,-100.647805879803741,32.718326988790807,0.1744599,0.3836957,17.8871460,0.0098779,4.1899705,698.7182007,11.2709627
1868,1868,-100.024599651445840,32.718326988790807,0.1961667,0.3809783,18.2241135,0.0101117,3.9992244,546.6618652,11.3131895
1869,1869,-99.401393423087939,32.718326988790807,0.1740469,0.4437869,18.3172874,0.0100796,4.4191394,528.5523071,11.0170774
1870,1870,-98.778187194730037,32.718326988790807,0.1722005,0.4971522,18.8594704,0.0101928,3.7861655,410.4948425,11.2001505
1871,1871,-98.154980966372079,32.718326988790807,0.1718525,0.5148826,18.9273167,0.0104349,3.0867076,304.2023010,11.7970963
1872,1872,-97.531774738014178,32.718326988790807,0.2099344,0.4846565,19.2956944,0.0113566,2.9547477,223.3543701,12.0985336
1873,1873,-96.908568509656277,32.718326988790807,0.1927722,0.4290826,19.4303188,0.0114256,2.7621207,174.6442566,12.5589104
1874,1874,-96.285362281298376,32.718326988790807,0.1835499,0.5082392,19.0395622,0.0119758,3.0465648,141.2821960,12.2572451
1875,1875,-95.662156052940418,32.718326988790807,0.1750279,0.5877957,19.0947876,0.0120441,2.8062387,133.8959503,12.1506882
1876,1876,-95.038949824582517,32.718326988790807,0.1730921,0.6354739,18.8585033,0.0120806,2.3463748,125.6360779,12.1631851
1877,1877,-94.415743596224615,32.718326988790807,0.1872097,0.6695739,18.7823467,0.0123146,2.2452831,91.2684937,11.9895344
1878,1878,-93.792537367866601,32.718326988790807,0.2069544,0.6504739,18.8146286,0.0124782,2.5946290,64.0823822,12.0524549
1879,1879,-93.169331139508699,32.718326988790807,0.1963371,0.7138305,18.7449913,0.0120387,2.4706633,87.8664856,12.0289431
1880,1880,-92.546124911150798,32.718326988790807,0.2099274,0.6930044,18.8577824,0.0119557,2.1685889,66.2467651,12.0073128
1881,1881,-91.922918682792897,32.718326988790807,0.2093566,0.5987087,18.8061123,0.0124176,2.7027156,24.5116901,11.8640490
1882,1882,-91.299712454434939,32.718326988790807,0.2171811,0.5085869,18.8731289,0.0126387,3.3178439,25.3623161,12.0821390
1883,1883,-90.676506226077038,32.718326988790807,0.2423342,0.5815565,19.2513294,0.0124370,3.4656763,64.4070435,11.9710865
1884,1884,-90.053299997719137,32.718326988790807,0.2187677,0.6506609,18.8022537,0.0124156,3.4375353,84.9796524,11.4665709
1885,1885,-89.430093769361235,32.718326988790807,0.2138674,0.7141218,18.3851013,0.0125289,2.6128411,114.2135315,11.3471975
1886,1886,-88.806887541003334,32.718326988790807,0.2006178,0.7152609,18.0579529,0.0125073,2.4254797,123.5604553,11.8034296
