OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2017_AOD47,ymean_2017_nNDVI,ymean_2017_TMP,ymean_2017_SPFH,ymean_2017_WIND,ymean_2017_HGT,ymean_2017_PM25
1636,1636,-80.082000343992490,35.211151902222412,0.2037865,0.6596174,16.4538898,0.0093307,1.4168226,147.6213226,11.3587723
1637,1637,-79.458794115634532,35.211151902222412,0.1934685,0.6888391,17.2447796,0.0096089,2.1055486,115.4882812,11.1061621
1638,1638,-78.835587887276631,35.211151902222412,0.1934309,0.6662217,17.7725124,0.0098861,2.3378785,60.7304688,10.4393291
1639,1639,-78.212381658918730,35.211151902222412,0.1891189,0.6190565,17.3453999,0.0101465,1.6939617,39.5898438,9.8734932
1640,1640,-77.589175430560829,35.211151902222412,0.1900275,0.6233565,17.4653873,0.0102745,2.5731943,19.9101562,9.7539558
1641,1641,-76.965969202202928,35.211151902222412,0.1817710,0.6614044,17.7841682,0.0107127,2.4800251,13.1210938,10.2461710
1642,1642,-76.342762973844970,35.211151902222412,0.1277101,0.6375130,18.1580563,0.0112167,5.4325981,0.2584024,10.9038687
1643,1643,-75.719556745487068,35.211151902222412,0.2053378,0.5622087,18.8368092,0.0116322,5.7676654,0.0322333,11.4936953
1644,1644,-120.590405187257090,34.587945673864567,0.2079628,0.4832174,14.1460457,0.0084901,6.0775776,13.5195312,12.2772055
1645,1645,-119.967198958899189,34.587945673864567,0.1415950,0.4618739,16.3860283,0.0062037,2.9815927,815.6523438,11.4154453
1646,1646,-119.343992730541288,34.587945673864567,0.1129065,0.4056087,16.3791409,0.0069658,2.3450243,680.6987305,11.2450056
1647,1647,-118.720786502183387,34.587945673864567,0.1190629,0.4077435,17.0895119,0.0058350,4.0661001,837.6834106,10.9854727
1648,1648,-118.097580273825429,34.587945673864567,0.1595500,0.2640739,17.3761272,0.0052377,3.5239890,822.6914062,10.1060057
1649,1649,-117.474374045467528,34.587945673864567,0.1488336,0.1710609,17.4370289,0.0047901,2.8400371,874.1484375,10.1834936
1650,1650,-116.851167817109626,34.587945673864567,0.1575444,0.1333739,17.5039825,0.0045972,3.2445700,1118.1132812,10.0979900
1651,1651,-116.227961588751725,34.587945673864567,0.1186826,0.1060000,19.9704475,0.0045095,3.6790421,847.2695312,10.6079865
1652,1652,-115.604755360393824,34.587945673864567,0.1668664,0.1241696,21.9227009,0.0045237,2.9858372,614.0117188,9.3684883
1653,1653,-114.981549132035866,34.587945673864567,0.1519267,0.1352391,21.5628929,0.0044803,3.4579301,725.9140625,10.1066790
1654,1654,-114.358342903677965,34.587945673864567,0.1510370,0.1352391,23.9496651,0.0046355,3.2637441,406.1781006,10.0384874
1655,1655,-113.735136675320064,34.587945673864567,0.1138977,0.1716261,21.3931904,0.0049938,2.5598729,756.2929688,8.3482971
1656,1656,-113.111930446962049,34.587945673864567,0.1193559,0.2599000,19.4604073,0.0049187,3.2689571,1052.5234375,7.3783064
1657,1657,-112.488724218604148,34.587945673864567,0.1337110,0.3555043,14.4303007,0.0050137,2.2745569,1621.0664062,7.5365863
1658,1658,-111.865517990246246,34.587945673864567,0.1477165,0.3142435,17.1143360,0.0052800,2.1634283,1268.1367188,8.0721045
1659,1659,-111.242311761888288,34.587945673864567,0.1174727,0.4494304,11.7019119,0.0048203,2.4015796,2007.6132812,8.0709000
1660,1660,-110.619105533530387,34.587945673864567,0.1344794,0.3300000,11.9823847,0.0047083,2.9614627,2006.4726562,8.1228781
1661,1661,-109.995899305172486,34.587945673864567,0.1226986,0.1914652,13.4090071,0.0048212,3.1435468,1798.0390625,7.4693060
1662,1662,-109.372693076814585,34.587945673864567,0.1520735,0.1607826,13.5536909,0.0046122,3.4437528,1829.1289062,6.4948688
1663,1663,-108.749486848456684,34.587945673864567,0.1508391,0.2103304,12.3419714,0.0047850,3.2565324,2042.7656250,5.7473488
1664,1664,-108.126280620098782,34.587945673864567,0.1415000,0.2719435,11.1785030,0.0047003,2.8199649,2282.4062500,5.3342557
1665,1665,-107.503074391740881,34.587945673864567,0.1518089,0.2658870,13.1654558,0.0046446,3.7405050,2043.5976562,5.3704395
1666,1666,-106.879868163382980,34.587945673864567,0.1569562,0.1917131,14.4564924,0.0046669,3.5032630,1726.9257812,5.8930397
1667,1667,-106.256661935025022,34.587945673864567,0.1420548,0.2619696,13.0493040,0.0051743,3.5828829,1991.7968750,5.4718995
1668,1668,-105.633455706667121,34.587945673864567,0.1559067,0.2393217,13.0120316,0.0052583,4.2591500,1925.9960938,5.3684673
1669,1669,-105.010249478309220,34.587945673864567,0.1373541,0.2489913,14.7008152,0.0059938,3.9616659,1589.8164062,5.7677364
1670,1670,-104.387043249951148,34.587945673864567,0.1422905,0.2470783,15.6354971,0.0063682,3.4704442,1363.1562500,6.1667752
1671,1671,-103.763837021593247,34.587945673864567,0.1502581,0.2949044,14.3442564,0.0065393,4.1896734,1398.6484375,6.3209653
1672,1672,-103.140630793235459,34.587945673864567,0.1636679,0.3325783,14.3738565,0.0067781,4.6224217,1330.7070312,6.4707756
1673,1673,-102.517424564877444,34.587945673864567,0.1859981,0.3752652,14.5751638,0.0070899,4.7671967,1231.4570312,6.7484245
1674,1674,-101.894218336519543,34.587945673864567,0.1740434,0.3742609,14.9142895,0.0075323,4.8572578,1083.1562500,7.1564307
1675,1675,-101.271012108161642,34.587945673864567,0.1513083,0.3828261,16.0249176,0.0075764,4.5980473,907.9152832,7.3830900
1676,1676,-100.647805879803741,34.587945673864567,0.1763386,0.3801217,16.5267639,0.0076615,3.9505479,641.7539062,7.9425278
1677,1677,-100.024599651445840,34.587945673864567,0.1773110,0.3980870,16.4536648,0.0079328,4.2289248,555.9414062,8.4605999
1678,1678,-99.401393423087939,34.587945673864567,0.1819179,0.4248696,17.5263309,0.0080223,4.4500995,440.4531250,8.7475319
1679,1679,-98.778187194730037,34.587945673864567,0.1584156,0.4581174,17.5798149,0.0094076,4.3738413,350.6328125,9.1127348
1680,1680,-98.154980966372079,34.587945673864567,0.1638896,0.4581174,17.6584473,0.0096458,3.8783832,323.8829956,9.6830883
1681,1681,-97.531774738014178,34.587945673864567,0.1652257,0.4997478,17.4409714,0.0097423,3.8851440,314.5000000,9.8051805
1682,1682,-96.908568509656277,34.587945673864567,0.1748892,0.5266218,17.3551559,0.0098107,3.7502573,311.6601562,10.1208887
1683,1683,-96.285362281298376,34.587945673864567,0.1881108,0.5740305,17.4927578,0.0097397,2.8149509,208.2835846,10.9351110
1684,1684,-95.662156052940418,34.587945673864567,0.1878150,0.6316261,17.4235497,0.0098218,2.2882700,253.0176392,11.4537783
1685,1685,-95.038949824582517,34.587945673864567,0.1814654,0.6706000,17.2128296,0.0099254,2.3292112,288.5328369,11.3890686
1686,1686,-94.415743596224615,34.587945673864567,0.1924850,0.7070391,17.3659077,0.0105762,1.9677019,347.8046875,10.9729347
1687,1687,-93.792537367866601,34.587945673864567,0.1824737,0.7067652,17.4863396,0.0104578,1.8337158,339.9726562,10.6119070
1688,1688,-93.169331139508699,34.587945673864567,0.1880282,0.7008435,17.5283222,0.0103324,1.7365206,178.0552521,10.8612003
1689,1689,-92.546124911150798,34.587945673864567,0.2010425,0.6953217,17.1499786,0.0104285,1.6616181,112.9804688,10.6204481
1690,1690,-91.922918682792897,34.587945673864567,0.2193223,0.5442826,17.9881725,0.0097764,3.5347705,62.5988350,10.3294535
1691,1691,-91.299712454434939,34.587945673864567,0.1807405,0.5388087,18.1561489,0.0096823,3.1829009,57.6884842,10.2903900
1692,1692,-90.676506226077038,34.587945673864567,0.2016134,0.5037956,17.8551559,0.0103331,2.8261263,51.7301025,10.1944008
1693,1693,-90.053299997719137,34.587945673864567,0.1878213,0.5675174,17.1673107,0.0100633,3.2646585,89.5234375,10.1118336
1694,1694,-89.430093769361235,34.587945673864567,0.1835777,0.6548000,17.1908875,0.0099959,2.6242955,135.6210938,9.8961115
1695,1695,-88.806887541003334,34.587945673864567,0.1813464,0.6868565,17.0855141,0.0100100,2.2363656,152.9980621,9.8543768
1696,1696,-88.183681312645433,34.587945673864567,0.1880859,0.6913782,17.0788269,0.0100757,2.0976806,165.1056671,9.9164124
1697,1697,-87.560475084287532,34.587945673864567,0.1999496,0.6426957,17.1277370,0.0099881,1.9655203,188.9964905,10.0928078
1698,1698,-86.937268855929574,34.587945673864567,0.2240892,0.6164652,17.1937370,0.0101582,2.1237104,195.3822021,10.1580772
1699,1699,-86.314062627571673,34.587945673864567,0.1952308,0.6491913,16.9581470,0.0102936,1.8478197,239.2916412,10.0577364
1700,1700,-85.690856399213772,34.587945673864567,0.1918079,0.6887870,15.5064936,0.0092813,2.0606506,397.8085938,10.1256485
1701,1701,-85.067650170855757,34.587945673864567,0.2069109,0.6757435,16.7216988,0.0099103,1.9121439,262.1210938,10.2832251
1702,1702,-84.444443942497799,34.587945673864567,0.1897139,0.7025261,15.7245502,0.0097416,1.6860268,486.6210938,9.2168083
1703,1703,-83.821237714139897,34.587945673864567,0.1969643,0.6997131,16.1453667,0.0096992,1.6694871,404.2646484,8.5531178
1704,1704,-83.198031485781996,34.587945673864567,0.1920951,0.6861913,17.1339970,0.0097790,1.6825966,291.6992188,8.7105665
1705,1705,-82.574825257424095,34.587945673864567,0.1863912,0.6698261,16.9315777,0.0097983,2.0451634,270.8515625,9.3049355
1706,1706,-81.951619029066194,34.587945673864567,0.1722690,0.6698261,17.0493584,0.0096166,2.0486329,218.3125000,10.6783524
1707,1707,-81.328412800708293,34.587945673864567,0.1742420,0.6941739,17.2782211,0.0095455,1.6571220,153.0976562,10.7757521
1708,1708,-80.705206572350392,34.587945673864567,0.1823189,0.7039609,17.4264469,0.0098886,1.6610792,143.8912201,11.2588482
1709,1709,-80.082000343992490,34.587945673864567,0.1874896,0.6593261,17.8852940,0.0101028,1.9561887,53.2111626,12.2391729
1710,1710,-79.458794115634532,34.587945673864567,0.1913628,0.6659739,18.2052689,0.0102930,2.2869861,37.8828125,11.4195185
1711,1711,-78.835587887276631,34.587945673864567,0.1844817,0.6357695,17.9810810,0.0102162,2.8200078,46.4453125,10.6300573
1712,1712,-78.212381658918730,34.587945673864567,0.1753990,0.6723522,17.5995502,0.0101535,1.5166684,21.6640625,10.1478701
1713,1713,-77.589175430560829,34.587945673864567,0.1605433,0.6973261,17.7417393,0.0105104,1.9974777,13.5080090,10.0418158
1714,1714,-118.097580273825429,33.964739445506609,0.1981727,0.3150913,18.8539410,0.0085524,1.5859857,123.5273438,14.1966839
1715,1715,-117.474374045467528,33.964739445506609,0.1755573,0.3783826,19.2239914,0.0076078,2.0432303,352.3828125,11.2209578
1716,1716,-116.851167817109626,33.964739445506609,0.1329866,0.3475130,15.4366293,0.0044567,3.8232338,1587.5546875,8.4565458
1717,1717,-116.227961588751725,33.964739445506609,0.1250096,0.1731348,21.7796612,0.0053894,2.9260843,639.0234375,8.2677717
1718,1718,-115.604755360393824,33.964739445506609,0.1591622,0.1133783,20.7805347,0.0047256,3.3621883,773.7265625,11.6039991
1719,1719,-114.981549132035866,33.964739445506609,0.1647513,0.1444174,23.7232685,0.0050548,3.6399224,349.2851562,15.4829922
1720,1720,-114.358342903677965,33.964739445506609,0.1778377,0.1726348,23.7146549,0.0056090,2.7187450,213.0007935,14.6260262
1721,1721,-113.735136675320064,33.964739445506609,0.1513939,0.1700174,22.7059822,0.0052301,2.3642819,577.0523071,12.8770628
1722,1722,-113.111930446962049,33.964739445506609,0.1430687,0.2028217,22.5463772,0.0051199,1.5475667,691.8125000,11.3022747
1723,1723,-112.488724218604148,33.964739445506609,0.1229158,0.2333044,22.8710537,0.0053365,2.0418227,692.8750000,11.1167002
1724,1724,-111.865517990246246,33.964739445506609,0.1155443,0.3089174,20.8899212,0.0054606,2.4440184,970.1093750,10.7290258
1725,1725,-111.242311761888288,33.964739445506609,0.1132618,0.3746043,18.2931118,0.0052970,3.3106501,1274.3476562,8.9391613
1726,1726,-110.619105533530387,33.964739445506609,0.1182232,0.4248565,13.6407251,0.0049138,2.2232060,1809.2578125,8.5299225
1727,1727,-109.995899305172486,33.964739445506609,0.1220040,0.5158652,14.2171478,0.0049772,2.0039213,1759.7500000,8.6362076
1728,1728,-109.372693076814585,33.964739445506609,0.1793372,0.4316435,9.6400080,0.0045878,2.6680727,2538.6796875,7.0836062
1729,1729,-108.749486848456684,33.964739445506609,0.1435553,0.3582696,10.7976799,0.0046861,2.3579738,2278.0937500,6.3387265
1730,1730,-108.126280620098782,33.964739445506609,0.1493228,0.2780696,11.4191341,0.0046522,2.6765192,2316.9375000,5.7245846
1731,1731,-107.503074391740881,33.964739445506609,0.1527319,0.2327217,12.1798553,0.0048190,3.1125896,2211.9687500,5.4181862
1732,1732,-106.879868163382980,33.964739445506609,0.1416939,0.2006522,15.0094347,0.0049255,3.8717093,1792.7500000,5.9807029
1733,1733,-106.256661935025022,33.964739445506609,0.1416613,0.2761435,13.8076868,0.0051945,3.6471784,1897.3242188,5.7224383
1734,1734,-105.633455706667121,33.964739445506609,0.1454846,0.2369087,12.8627415,0.0053021,4.2930093,2006.7656250,5.5392590
1735,1735,-105.010249478309220,33.964739445506609,0.1372880,0.2066043,15.9517517,0.0062427,3.7333722,1362.9140625,6.0705156
1736,1736,-104.387043249951148,33.964739445506609,0.1430037,0.2651000,16.5811481,0.0065821,3.6817689,1201.8632812,6.7605305
1737,1737,-103.763837021593247,33.964739445506609,0.1451449,0.3109826,16.0020885,0.0065844,4.4399285,1298.6835938,6.7588964
1738,1738,-103.140630793235459,33.964739445506609,0.1677539,0.3243739,15.6969843,0.0068187,4.8447223,1229.1171875,6.8119030
1739,1739,-102.517424564877444,33.964739445506609,0.1735145,0.3306391,15.6572552,0.0069688,4.6783595,1140.1835938,7.1962233
1740,1740,-101.894218336519543,33.964739445506609,0.1749962,0.3452435,15.7364006,0.0075568,4.6954694,1019.0820312,7.5067186
1741,1741,-101.271012108161642,33.964739445506609,0.1712212,0.3826087,15.8080616,0.0075481,4.6904883,965.5273438,8.0230837
1742,1742,-100.647805879803741,33.964739445506609,0.1496737,0.3826087,17.6915417,0.0079503,4.4176364,605.6523438,8.7407732
1743,1743,-100.024599651445840,33.964739445506609,0.1390788,0.3741435,17.9802074,0.0078713,4.4027271,509.2421875,9.4168634
1744,1744,-99.401393423087939,33.964739445506609,0.1689960,0.3926522,18.2586269,0.0078482,4.2973223,424.5312500,9.6206551
1745,1745,-98.778187194730037,33.964739445506609,0.1649892,0.4537783,18.1410789,0.0092963,4.2815151,327.6416016,9.5857048
1746,1746,-98.154980966372079,33.964739445506609,0.1718753,0.5010565,18.1580868,0.0096564,3.6235700,291.8437500,9.8082466
1747,1747,-97.531774738014178,33.964739445506609,0.1694136,0.5217652,17.8386173,0.0097570,3.7487717,271.1308594,10.0759716
1748,1748,-96.908568509656277,33.964739445506609,0.1864023,0.5375783,17.9952793,0.0097063,3.4707534,242.4205475,10.5574093
1749,1749,-96.285362281298376,33.964739445506609,0.1793611,0.5554000,17.8635025,0.0099288,3.0223513,184.9882812,11.0832510
1750,1750,-95.662156052940418,33.964739445506609,0.1979923,0.5859913,17.9026108,0.0101769,2.7166257,162.9648438,11.4839039
1751,1751,-95.038949824582517,33.964739445506609,0.2005785,0.6320217,17.7538643,0.0101184,2.4914730,168.5499573,11.8570795
1752,1752,-94.415743596224615,33.964739445506609,0.1896229,0.6728044,17.5160713,0.0106723,1.4984561,183.0114594,12.0478315
1753,1753,-93.792537367866601,33.964739445506609,0.2106931,0.7085000,17.7332821,0.0106848,1.6709840,179.9391479,11.6891775
1754,1754,-93.169331139508699,33.964739445506609,0.1999748,0.7251043,17.9585247,0.0105058,1.4520612,91.2812500,11.4374008
1755,1755,-92.546124911150798,33.964739445506609,0.1899088,0.7364826,17.4533272,0.0101812,1.3520252,99.4570312,11.1185455
1756,1756,-91.922918682792897,33.964739445506609,0.1945956,0.6434000,18.1419735,0.0101587,3.0444605,60.8071289,10.5583735
1757,1757,-91.299712454434939,33.964739445506609,0.2016079,0.4903087,18.5164528,0.0101259,3.1561060,53.5013504,10.3563623
1758,1758,-90.676506226077038,33.964739445506609,0.2055395,0.4840304,18.3983593,0.0107707,3.2005913,46.1876068,10.3876257
1759,1759,-90.053299997719137,33.964739445506609,0.2003351,0.6485565,17.7586937,0.0107485,2.5086792,76.7968750,10.3104229
1760,1760,-89.430093769361235,33.964739445506609,0.2001054,0.6805609,17.4379807,0.0103983,1.6755022,104.2382812,10.5409679
1761,1761,-88.806887541003334,33.964739445506609,0.2095603,0.6630435,17.7930107,0.0106031,1.7272072,88.9414062,10.6449347
1762,1762,-88.183681312645433,33.964739445506609,0.1840501,0.7212957,17.9297028,0.0107925,1.7782544,117.7695312,10.5443335
1763,1763,-87.560475084287532,33.964739445506609,0.1866108,0.6916217,17.3125534,0.0104385,1.3523005,175.2530060,10.7843885
1764,1764,-86.937268855929574,33.964739445506609,0.2021016,0.6827043,17.3845253,0.0103074,1.6754959,171.0204926,11.1721334
1765,1765,-86.314062627571673,33.964739445506609,0.1964735,0.6809087,17.2904949,0.0106646,2.1768346,249.1089935,11.2933941
1766,1766,-85.690856399213772,33.964739445506609,0.2103581,0.6940478,16.9886818,0.0101751,1.4500781,274.6250000,11.6885281
1767,1767,-85.067650170855757,33.964739445506609,0.1995462,0.6289521,16.7931385,0.0101942,1.3939636,341.5585938,11.7687836
1768,1768,-84.444443942497799,33.964739445506609,0.2158721,0.6160696,16.7210331,0.0099843,1.8578295,327.5000000,11.1094942
1769,1769,-83.821237714139897,33.964739445506609,0.2138424,0.6824957,16.9871197,0.0100105,2.1680870,311.4804688,11.2115889
1770,1770,-83.198031485781996,33.964739445506609,0.1918050,0.7076565,17.7219582,0.0099875,1.3674109,189.5249939,12.1514559
1771,1771,-82.574825257424095,33.964739445506609,0.1885684,0.6711435,18.0456562,0.0102812,1.5159845,144.4217682,12.0332584
1772,1772,-81.951619029066194,33.964739445506609,0.1742289,0.6665087,17.6980076,0.0103516,1.2581531,146.5695648,11.3662329
1773,1773,-81.328412800708293,33.964739445506609,0.1957866,0.6410565,18.2403622,0.0102325,2.3833814,123.0723267,11.0750284
1774,1774,-80.705206572350392,33.964739445506609,0.1703049,0.6410565,18.5981236,0.0102569,1.8645922,71.6532669,11.0381727
1775,1775,-80.082000343992490,33.964739445506609,0.1875586,0.6733913,18.1550674,0.0102861,1.9640173,29.6644230,11.0043955
1776,1776,-79.458794115634532,33.964739445506609,0.1792611,0.6786261,18.4013557,0.0104654,1.7424959,20.5743885,10.9439516
1777,1777,-78.835587887276631,33.964739445506609,0.1710651,0.6535000,18.4781704,0.0112686,1.5657490,10.7639885,11.1175432
1778,1778,-78.212381658918730,33.964739445506609,0.1617728,0.6663652,18.6065979,0.0115112,2.7777591,8.4257812,12.2858734
1779,1779,-117.474374045467528,33.341533217148594,0.1632308,0.4391913,17.1593361,0.0088841,2.0552864,129.6210938,11.8043852
1780,1780,-116.851167817109626,33.341533217148594,0.1006320,0.3986696,17.2844238,0.0068227,2.2300329,688.7500000,8.4084330
1781,1781,-116.227961588751725,33.341533217148594,0.1668511,0.1780130,23.4515934,0.0065363,2.7455356,253.3205109,10.0144777
1782,1782,-115.604755360393824,33.341533217148594,0.1679694,0.1500913,23.7758884,0.0078262,2.5335071,-38.1699371,14.4246159
1783,1783,-114.981549132035866,33.341533217148594,0.1321848,0.1346609,24.0041790,0.0056401,3.1399825,207.5838318,18.3197632
1784,1784,-114.358342903677965,33.341533217148594,0.1139353,0.1595739,23.8005791,0.0054667,2.9557238,390.3085938,16.6247845
1785,1785,-113.735136675320064,33.341533217148594,0.1133172,0.1564348,23.0250435,0.0053226,2.7813191,595.5664062,14.5088739
1786,1786,-113.111930446962049,33.341533217148594,0.1743713,0.1835870,24.2626896,0.0054130,1.5861487,386.4960938,14.5700769
1787,1787,-112.488724218604148,33.341533217148594,0.1838819,0.2195261,24.6256351,0.0056726,2.0657532,334.6914062,13.9419594
1788,1788,-111.865517990246246,33.341533217148594,0.1412973,0.2238044,23.7477703,0.0061526,1.7593330,421.9453125,12.3155756
1789,1789,-111.242311761888288,33.341533217148594,0.1217616,0.3269348,21.9714832,0.0057883,2.1603851,826.9609375,9.8946590
1790,1790,-110.619105533530387,33.341533217148594,0.1240634,0.2704478,19.6554375,0.0054234,2.7606437,1091.0625000,9.2657604
1791,1791,-109.995899305172486,33.341533217148594,0.1394127,0.3272522,15.5225687,0.0051600,2.4692132,1692.5390625,8.9771996
1792,1792,-109.372693076814585,33.341533217148594,0.1339827,0.3541522,13.8152618,0.0050342,2.4229231,1978.7734375,7.4677401
1793,1793,-108.749486848456684,33.341533217148594,0.1387345,0.4360957,13.3562841,0.0051066,3.1110523,2013.0898438,6.9417872
1794,1794,-108.126280620098782,33.341533217148594,0.1288733,0.3311174,12.0500317,0.0049808,2.3004131,2120.2031250,6.3035674
1795,1795,-107.503074391740881,33.341533217148594,0.1476861,0.1939609,17.0347290,0.0052311,3.6064250,1566.5505371,6.0517015
1796,1796,-106.879868163382980,33.341533217148594,0.1654640,0.1727391,16.5904980,0.0053072,3.4206376,1559.0585938,6.5905657
1797,1797,-106.256661935025022,33.341533217148594,0.1599890,0.3585000,16.5099239,0.0054253,3.8403156,1563.2031250,6.1154680
1798,1798,-105.633455706667121,33.341533217148594,0.1308123,0.2958391,12.0929813,0.0053057,4.3830624,2227.9140625,5.6373963
1799,1799,-105.010249478309220,33.341533217148594,0.1263086,0.2538696,14.9783211,0.0056497,4.5860815,1749.5781250,6.1773615
1800,1800,-104.387043249951148,33.341533217148594,0.1792149,0.2538696,17.1906414,0.0066639,3.2668953,1127.4492188,6.9099979
1801,1801,-103.763837021593247,33.341533217148594,0.1517053,0.2562130,16.3440228,0.0066263,3.8549018,1252.4843750,6.9290676
1802,1802,-103.140630793235459,33.341533217148594,0.1518441,0.3036304,16.0005379,0.0068563,4.4761596,1149.9218750,7.0408020
1803,1803,-102.517424564877444,33.341533217148594,0.1703989,0.3009522,16.3080235,0.0070373,4.7834706,1070.5273438,7.4867606
1804,1804,-101.894218336519543,33.341533217148594,0.1905499,0.3015522,17.0217838,0.0073328,4.7312908,933.4023438,8.0819054
1805,1805,-101.271012108161642,33.341533217148594,0.1530235,0.3383217,17.6903439,0.0074342,4.3638191,766.5997925,8.9501343
1806,1806,-100.647805879803741,33.341533217148594,0.1504570,0.3761131,17.9884300,0.0076852,3.9400074,660.4416504,9.7346077
1807,1807,-100.024599651445840,33.341533217148594,0.1530060,0.3656217,18.4430714,0.0080391,4.2283106,491.1679688,10.2150831
1808,1808,-99.401393423087939,33.341533217148594,0.1663854,0.4238913,18.3666229,0.0085312,4.2068033,452.4144592,10.0279007
1809,1809,-98.778187194730037,33.341533217148594,0.1670422,0.4866130,18.6553001,0.0095285,3.2567708,360.2421875,9.8929081
1810,1810,-98.154980966372079,33.341533217148594,0.1515335,0.5223826,18.8028831,0.0095753,2.8805439,333.0234375,10.1508331
1811,1811,-97.531774738014178,33.341533217148594,0.1656549,0.4865478,18.7995682,0.0100598,3.1031151,267.7617188,10.4293652
1812,1812,-96.908568509656277,33.341533217148594,0.1841106,0.4436435,19.0795918,0.0104644,2.5823486,201.6928864,10.9601889
1813,1813,-96.285362281298376,33.341533217148594,0.1802294,0.5456783,18.8399601,0.0107318,2.4246268,191.8242188,11.2414246
1814,1814,-95.662156052940418,33.341533217148594,0.2029677,0.5975565,19.0678310,0.0105997,2.7930651,147.3125000,11.5963125
1815,1815,-95.038949824582517,33.341533217148594,0.1901649,0.6361826,18.9529495,0.0104196,2.8086214,119.9492188,12.0621290
1816,1816,-94.415743596224615,33.341533217148594,0.1929630,0.6769522,18.7393360,0.0108575,1.7736170,99.5745468,12.4138050
1817,1817,-93.792537367866601,33.341533217148594,0.1985826,0.6599131,18.2595844,0.0108654,2.0840731,86.7619171,11.7715492
1818,1818,-93.169331139508699,33.341533217148594,0.1994046,0.7336348,18.1008759,0.0106224,1.9060371,89.0664062,11.5331440
1819,1819,-92.546124911150798,33.341533217148594,0.1975163,0.7138391,18.3769073,0.0105438,2.0376320,54.5429688,11.3920422
1820,1820,-91.922918682792897,33.341533217148594,0.2042163,0.6773435,18.5521622,0.0107653,2.0287042,56.5781250,10.7344999
1821,1821,-91.299712454434939,33.341533217148594,0.2152062,0.5102174,18.5823708,0.0105950,3.0586128,38.9633255,10.6148958
1822,1822,-90.676506226077038,33.341533217148594,0.2138478,0.4999913,18.5899448,0.0108566,2.8356395,34.5744171,10.6530228
1823,1823,-90.053299997719137,33.341533217148594,0.1868623,0.6650913,18.2814922,0.0108664,2.0997615,86.8482437,10.4687033
1824,1824,-89.430093769361235,33.341533217148594,0.1753887,0.7206044,17.5065117,0.0107491,1.3266789,121.0039062,10.8047695
1825,1825,-88.806887541003334,33.341533217148594,0.1968324,0.6763087,17.9423828,0.0101545,2.1589339,89.7695312,10.9189949
1826,1826,-88.183681312645433,33.341533217148594,0.1809857,0.7172869,18.3532696,0.0102545,2.7481070,69.1914062,10.8632803
1827,1827,-87.560475084287532,33.341533217148594,0.2009972,0.6991000,18.3007278,0.0108260,1.7896178,110.3078613,11.3770103
1828,1828,-86.937268855929574,33.341533217148594,0.2147486,0.6723478,18.0313396,0.0107855,1.4336406,158.6445312,11.9676428
1829,1829,-86.314062627571673,33.341533217148594,0.2096288,0.6983435,17.5286274,0.0106769,1.7439016,190.5195312,12.0508738
1830,1830,-85.690856399213772,33.341533217148594,0.2031059,0.6931522,16.7571583,0.0102740,1.5699137,310.2475281,12.2250757
1831,1831,-85.067650170855757,33.341533217148594,0.1980592,0.6904218,16.7049675,0.0103597,1.5289341,319.8593750,12.3356752
1832,1832,-84.444443942497799,33.341533217148594,0.2002554,0.6650522,17.7917862,0.0103423,1.7934439,264.7851562,12.0333805
1833,1833,-83.821237714139897,33.341533217148594,0.2014046,0.6932261,17.9014111,0.0104421,1.3977228,208.5273438,12.3978176
1834,1834,-83.198031485781996,33.341533217148594,0.1965371,0.6887174,18.3206463,0.0107026,1.1426625,153.6675720,13.1025028
1835,1835,-82.574825257424095,33.341533217148594,0.2008878,0.6561869,18.2906532,0.0106319,1.5197002,142.0004730,12.8376665
1836,1836,-81.951619029066194,33.341533217148594,0.2023866,0.6646435,19.0289135,0.0108094,2.0633931,69.7693405,12.1218939
1837,1837,-81.328412800708293,33.341533217148594,0.1898551,0.6872391,19.0169296,0.0109789,1.8782103,69.2843475,11.6204071
1838,1838,-80.705206572350392,33.341533217148594,0.1781744,0.6701913,18.4748116,0.0105951,2.1998122,36.8675194,11.2941856
1839,1839,-80.082000343992490,33.341533217148594,0.1900943,0.7028913,18.5934639,0.0106655,1.7750268,22.9172020,11.5962181
1840,1840,-79.458794115634532,33.341533217148594,0.1662494,0.6590087,18.3053150,0.0107898,1.2492115,14.6405220,12.1971254
1841,1841,-116.851167817109626,32.718326988790807,0.1184207,0.3997783,17.9606819,0.0075725,2.2676928,398.3945312,9.2763290
1842,1842,-116.227961588751725,32.718326988790807,0.1331716,0.1690174,16.9003429,0.0054226,3.2899449,1032.9296875,14.0160294
1843,1843,-115.604755360393824,32.718326988790807,0.1708072,0.2984478,24.2193737,0.0062621,2.8861859,-5.9375000,19.0080566
1844,1844,-114.981549132035866,32.718326988790807,0.1950860,0.1628739,24.2210655,0.0063147,2.6846573,56.1015625,22.5621510
1845,1845,-114.358342903677965,32.718326988790807,0.1355052,0.1431043,24.1519814,0.0059666,2.7187538,187.9023438,19.1973629
1846,1846,-113.735136675320064,32.718326988790807,0.1507562,0.1405696,23.9980087,0.0058209,2.5289574,155.4492188,16.9311657
1847,1847,-113.111930446962049,32.718326988790807,0.1519225,0.1651652,24.7435112,0.0058932,2.9459269,295.7851562,16.1595917
